0,1,2,3,4,5,6,7,8,9
OPP-015116,ACC-000006,PROD-0033,556,Renewal,2023-01-15 08:58:19,,Proposal,59372.73828125,0.5
OPP-015120,ACC-000027,PROD-0079,201,Renewal,2022-11-15 19:46:41,,Proposal,61318.4609375,0.36000001430511475
OPP-015126,ACC-000031,PROD-0063,527,New Business,2022-05-31 01:00:29,,Open,69639.4375,0.23999999463558197
OPP-015129,ACC-000022,PROD-0069,220,Expansion,2024-02-15 17:52:16,,Open,8431.7802734375,0.4000000059604645
OPP-015132,ACC-000012,PROD-0001,213,New Business,2023-04-11 05:12:55,,Proposal,47496.30078125,0.4300000071525574
OPP-015140,ACC-000034,PROD-0043,963,New Business,2021-07-23 12:22:05,,Open,64603.19921875,0.41999998688697815
OPP-015150,ACC-000051,PROD-0075,943,New Business,2021-08-22 05:47:19,,Open,79546.4765625,0.11999999731779099
OPP-015154,ACC-000044,PROD-0039,695,Expansion,2023-02-13 10:28:59,,Proposal,36707.96875,0.5400000214576721
OPP-015156,ACC-000021,PROD-0022,747,Expansion,2023-09-28 16:11:11,,Proposal,21462.060546875,0.5400000214576721
OPP-015162,ACC-000047,PROD-0032,753,Renewal,2024-08-09 11:22:28,,Open,57802.23828125,0.4000000059604645
OPP-015163,ACC-000028,PROD-0001,242,Expansion,2025-01-15 13:30:36,,Open,66603.390625,0.699999988079071
OPP-015167,ACC-000054,PROD-0016,123,New Business,2021-07-09 00:30:43,,Open,6474.1201171875,0.44999998807907104
OPP-015171,ACC-000057,PROD-0028,773,Cross-sell,2025-01-30 18:30:32,,Proposal,51548.2890625,0.4000000059604645
OPP-015176,ACC-000032,PROD-0007,770,Upsell,2022-12-21 15:54:00,,Proposal,81060.5625,0.3100000023841858
OPP-015181,ACC-000008,PROD-0099,765,Cross-sell,2023-11-11 11:21:09,,Proposal,22111.8203125,0.38999998569488525
OPP-015185,ACC-000002,PROD-0019,614,Upsell,2023-04-24 16:23:01,,Open,97205.8671875,0.3799999952316284
OPP-015186,ACC-000006,PROD-0047,828,Expansion,2023-04-05 22:25:53,,Proposal,78265.9765625,0.33000001311302185
OPP-015190,ACC-000032,PROD-0005,83,Renewal,2023-12-22 02:41:17,,Proposal,38441.80078125,0.41999998688697815
OPP-015191,ACC-000014,PROD-0056,996,Cross-sell,2023-08-24 07:09:34,,Proposal,11545.9404296875,0.5
OPP-015196,ACC-000033,PROD-0013,450,Expansion,2023-05-16 12:11:43,,Open,55227.98828125,0.3100000023841858
OPP-015199,ACC-000049,PROD-0028,228,Renewal,2025-02-27 13:30:54,,Open,37604.58984375,0.5299999713897705
OPP-015202,ACC-000030,PROD-0026,912,Renewal,2022-12-05 11:12:02,,Proposal,27216.7890625,0.550000011920929
OPP-015216,ACC-000018,PROD-0022,127,New Business,2022-09-19 00:21:48,,Proposal,93177.140625,0.3400000035762787
OPP-015220,ACC-000047,PROD-0001,459,Cross-sell,2024-02-07 23:34:10,,Open,33728.0703125,0.11999999731779099
OPP-015222,ACC-000039,PROD-0058,707,Cross-sell,2021-11-04 11:22:05,,Proposal,3472.39990234375,0.4399999976158142
OPP-015226,ACC-000028,PROD-0091,173,Cross-sell,2021-08-07 00:33:03,,Open,93565.859375,0.6499999761581421
OPP-015227,ACC-000012,PROD-0018,236,New Business,2022-01-26 00:50:48,,Open,25778.419921875,0.6899999976158142
OPP-015235,ACC-000024,PROD-0011,662,New Business,2024-03-17 11:31:43,,Open,74868.1015625,0.6000000238418579
OPP-015238,ACC-000049,PROD-0017,444,Renewal,2025-03-24 03:08:33,,Open,93328.9375,0.3100000023841858
OPP-015241,ACC-000024,PROD-0018,422,Expansion,2022-01-18 06:31:52,,Proposal,54879.1484375,0.3100000023841858
OPP-015242,ACC-000053,PROD-0014,8,Upsell,2024-03-22 21:28:33,,Proposal,52881.66015625,0.4099999964237213
OPP-015243,ACC-000032,PROD-0044,974,Expansion,2025-03-22 12:31:04,,Open,30453.619140625,0.44999998807907104
OPP-015245,ACC-000042,PROD-0007,606,Expansion,2025-03-31 09:29:20,,Proposal,82426.6875,0.44999998807907104
OPP-015246,ACC-000052,PROD-0032,995,Cross-sell,2025-01-03 09:21:55,,Proposal,61762.58984375,0.5600000023841858
OPP-015247,ACC-000061,PROD-0086,468,Upsell,2021-12-25 08:35:17,,Open,35355.48046875,0.28999999165534973
OPP-015248,ACC-000035,PROD-0057,473,Cross-sell,2024-11-21 06:14:38,,Open,74529.1875,0.5099999904632568
OPP-015249,ACC-000046,PROD-0050,18,Expansion,2022-11-16 23:05:43,,Proposal,29986.259765625,0.5400000214576721
OPP-015250,ACC-000042,PROD-0017,990,Expansion,2025-03-08 17:12:00,,Proposal,50799.23046875,0.5400000214576721
OPP-015253,ACC-000049,PROD-0090,832,Renewal,2022-11-13 20:27:06,,Open,2694.820068359375,0.6899999976158142
OPP-015256,ACC-000037,PROD-0035,885,Expansion,2023-09-17 03:21:17,,Proposal,39271.48828125,0.5299999713897705
OPP-015260,ACC-000054,PROD-0092,575,Cross-sell,2023-11-08 13:59:12,,Proposal,19921.01953125,0.5899999737739563
OPP-015262,ACC-000032,PROD-0079,13,New Business,2022-04-07 12:44:13,,Proposal,40382.0703125,0.5099999904632568
OPP-015265,ACC-000038,PROD-0093,826,Cross-sell,2022-09-12 14:38:29,,Proposal,4358.97021484375,0.550000011920929
OPP-015266,ACC-000017,PROD-0059,265,Upsell,2022-10-12 16:10:18,,Open,94001.328125,0.6800000071525574
OPP-015272,ACC-000027,PROD-0070,84,Renewal,2023-02-17 22:21:05,,Open,51693.1015625,0.27000001072883606
OPP-015274,ACC-000062,PROD-0037,564,Cross-sell,2024-02-16 15:35:50,,Proposal,40858.48046875,0.5600000023841858
OPP-015276,ACC-000049,PROD-0071,874,Cross-sell,2023-07-30 17:43:08,,Open,43227.30078125,0.5400000214576721
OPP-015278,ACC-000040,PROD-0059,700,New Business,2025-02-08 12:46:40,,Open,57392.28125,0.6299999952316284
OPP-015279,ACC-000031,PROD-0072,852,Expansion,2024-06-05 00:14:22,,Proposal,9511.3203125,0.3799999952316284
OPP-015280,ACC-000001,PROD-0027,957,Upsell,2025-06-22 14:41:18,,Proposal,4819.02001953125,0.4099999964237213
OPP-015284,ACC-000010,PROD-0030,544,Expansion,2024-11-04 23:21:18,,Open,81626.7421875,0.15000000596046448
OPP-015298,ACC-000026,PROD-0079,437,Cross-sell,2021-10-14 16:21:07,,Open,86419.71875,0.5099999904632568
OPP-015306,ACC-000020,PROD-0025,724,Upsell,2021-12-10 00:31:13,,Proposal,35424.51171875,0.4000000059604645
OPP-015311,ACC-000005,PROD-0073,150,Upsell,2022-05-05 13:01:15,,Proposal,87241.4609375,0.4399999976158142
OPP-015316,ACC-000009,PROD-0026,493,Upsell,2022-10-15 04:05:08,,Proposal,66275.0625,0.5299999713897705
OPP-015317,ACC-000038,PROD-0064,170,Upsell,2024-02-23 00:39:54,,Proposal,58531.75,0.5
OPP-015318,ACC-000003,PROD-0053,922,New Business,2021-11-19 10:15:34,,Proposal,55949.7890625,0.5299999713897705
OPP-015323,ACC-000005,PROD-0082,277,Upsell,2022-07-13 18:36:49,,Open,9287.2998046875,0.23000000417232513
OPP-015324,ACC-000004,PROD-0002,563,Upsell,2023-04-04 19:46:13,,Open,13828.8896484375,0.47999998927116394
OPP-015337,ACC-000059,PROD-0072,248,Cross-sell,2023-06-06 23:39:55,,Open,10818.7197265625,0.5799999833106995
OPP-015342,ACC-000050,PROD-0079,344,New Business,2023-06-19 18:38:58,,Open,94784.609375,0.550000011920929
OPP-015344,ACC-000054,PROD-0026,957,Upsell,2024-08-31 17:26:32,,Proposal,47277.37890625,0.3799999952316284
OPP-015345,ACC-000004,PROD-0016,507,New Business,2023-01-13 18:20:11,,Proposal,47418.7890625,0.3199999928474426
OPP-015346,ACC-000009,PROD-0013,454,Expansion,2023-11-18 16:08:50,,Open,7019.93994140625,0.41999998688697815
OPP-015354,ACC-000022,PROD-0012,680,Upsell,2022-11-16 02:47:48,,Open,65885.328125,0.2199999988079071
OPP-015356,ACC-000012,PROD-0043,47,Expansion,2024-02-14 13:14:16,,Proposal,45429.96875,0.4300000071525574
OPP-015358,ACC-000020,PROD-0006,934,Renewal,2024-12-18 05:19:07,,Proposal,24128.669921875,0.44999998807907104
OPP-015361,ACC-000036,PROD-0027,67,Upsell,2024-08-24 01:48:56,,Proposal,90494.71875,0.4399999976158142
OPP-015371,ACC-000015,PROD-0002,541,Cross-sell,2024-07-18 09:29:13,,Proposal,91329.671875,0.4099999964237213
OPP-015372,ACC-000046,PROD-0082,543,Renewal,2023-05-12 08:50:16,,Open,35831.3515625,0.6499999761581421
OPP-015378,ACC-000054,PROD-0037,250,Expansion,2022-05-28 16:03:52,,Open,67566.8984375,0.550000011920929
OPP-015392,ACC-000008,PROD-0077,687,New Business,2023-11-26 04:20:46,,Proposal,74300.453125,0.47999998927116394
OPP-015393,ACC-000022,PROD-0091,599,New Business,2025-05-11 15:37:23,,Open,18131.869140625,0.6100000143051147
OPP-015397,ACC-000052,PROD-0053,208,Renewal,2022-03-21 12:15:02,,Open,1124.7900390625,0.33000001311302185
OPP-015404,ACC-000031,PROD-0099,867,Expansion,2024-03-19 07:59:14,,Open,48939.48828125,0.25
OPP-015405,ACC-000058,PROD-0083,115,Expansion,2022-10-12 13:47:24,,Open,88332.6796875,0.20000000298023224
OPP-015408,ACC-000002,PROD-0089,386,New Business,2023-10-31 23:46:54,,Open,34479.25,0.1899999976158142
OPP-015410,ACC-000056,PROD-0015,407,New Business,2022-06-30 21:23:59,,Open,72687.9296875,0.5199999809265137
OPP-015423,ACC-000007,PROD-0032,506,Expansion,2024-03-25 22:24:02,,Open,94760.5390625,0.4099999964237213
OPP-015427,ACC-000043,PROD-0027,602,Renewal,2022-06-03 13:38:44,,Proposal,92182.578125,0.5600000023841858
OPP-015434,ACC-000013,PROD-0059,702,Expansion,2022-07-27 23:40:01,,Proposal,73516.21875,0.44999998807907104
OPP-015439,ACC-000043,PROD-0036,907,New Business,2024-07-28 20:47:53,,Proposal,57890.98828125,0.3100000023841858
OPP-015444,ACC-000060,PROD-0058,705,Renewal,2024-12-30 23:04:32,,Open,47802.53125,0.2800000011920929
OPP-015447,ACC-000033,PROD-0010,172,Cross-sell,2023-05-11 05:13:46,,Proposal,8734.0703125,0.41999998688697815
OPP-015449,ACC-000043,PROD-0001,118,New Business,2023-12-02 15:45:46,,Proposal,20640.900390625,0.3199999928474426
OPP-015452,ACC-000031,PROD-0098,271,Expansion,2021-09-22 16:35:22,,Proposal,64143.78125,0.3799999952316284
OPP-015453,ACC-000017,PROD-0050,436,Renewal,2022-11-24 22:23:39,,Open,40286.26171875,0.5699999928474426
OPP-015458,ACC-000058,PROD-0098,762,Cross-sell,2024-09-20 19:05:56,,Proposal,50758.62109375,0.3700000047683716
OPP-015460,ACC-000015,PROD-0068,150,New Business,2025-05-13 05:43:27,,Proposal,25411.560546875,0.38999998569488525
OPP-015464,ACC-000003,PROD-0018,511,Expansion,2024-07-02 06:50:56,,Proposal,12447.58984375,0.5199999809265137
OPP-015465,ACC-000032,PROD-0073,678,Cross-sell,2025-04-19 12:00:58,,Proposal,81982.8203125,0.4399999976158142
OPP-015466,ACC-000019,PROD-0050,201,Renewal,2024-12-19 12:20:49,,Proposal,33283.78125,0.46000000834465027
OPP-015467,ACC-000018,PROD-0007,522,Upsell,2022-11-18 08:34:41,,Proposal,60211.53125,0.36000001430511475
OPP-015477,ACC-000023,PROD-0075,541,Renewal,2023-01-15 12:05:18,,Open,6198.7001953125,0.5
OPP-015486,ACC-000024,PROD-0016,850,New Business,2022-08-14 17:15:39,,Proposal,21941.830078125,0.41999998688697815
OPP-015487,ACC-000062,PROD-0003,986,Expansion,2024-09-22 17:44:40,,Proposal,19686.580078125,0.5
OPP-015488,ACC-000015,PROD-0008,25,Upsell,2023-11-06 12:10:33,,Proposal,9744.6298828125,0.5199999809265137
OPP-015490,ACC-000037,PROD-0053,742,Expansion,2024-01-26 20:40:08,,Open,1666.6400146484375,0.3799999952316284
OPP-015497,ACC-000046,PROD-0012,443,Upsell,2025-03-01 03:55:45,,Proposal,72021.65625,0.3199999928474426
OPP-015498,ACC-000003,PROD-0015,325,Renewal,2023-11-29 08:39:09,,Proposal,60101.2890625,0.3499999940395355
OPP-015504,ACC-000059,PROD-0095,534,Renewal,2024-06-27 16:16:39,,Open,1059.2099609375,0.36000001430511475
OPP-015505,ACC-000016,PROD-0098,944,Cross-sell,2025-03-24 07:09:10,,Proposal,76340.890625,0.550000011920929
OPP-015511,ACC-000018,PROD-0099,264,Renewal,2023-10-07 15:35:08,,Open,15522.6796875,0.17000000178813934
OPP-015512,ACC-000049,PROD-0021,154,Cross-sell,2023-03-03 04:00:16,,Proposal,41779.390625,0.4399999976158142
OPP-015514,ACC-000001,PROD-0025,471,Expansion,2024-11-20 07:07:36,,Open,39493.51953125,0.6499999761581421
OPP-015516,ACC-000041,PROD-0092,122,Cross-sell,2025-05-31 16:47:22,,Open,4370.08984375,0.6299999952316284
OPP-015520,ACC-000040,PROD-0062,157,Cross-sell,2022-05-08 08:39:20,,Proposal,27070.259765625,0.550000011920929
OPP-015523,ACC-000048,PROD-0016,994,Cross-sell,2025-05-31 16:41:12,,Open,91215.9765625,0.11999999731779099
OPP-015528,ACC-000030,PROD-0083,751,Cross-sell,2024-11-13 09:27:57,,Proposal,29612.16015625,0.38999998569488525
OPP-015531,ACC-000029,PROD-0077,841,New Business,2023-06-13 11:46:45,,Open,85501.6796875,0.5199999809265137
OPP-015534,ACC-000033,PROD-0068,327,Expansion,2025-03-13 21:43:45,,Proposal,49720.3203125,0.5199999809265137
OPP-015538,ACC-000061,PROD-0042,279,Upsell,2023-12-01 20:06:41,,Proposal,69367.34375,0.44999998807907104
OPP-015540,ACC-000014,PROD-0007,694,Renewal,2025-06-10 00:06:36,,Proposal,52591.0703125,0.33000001311302185
OPP-015542,ACC-000037,PROD-0077,465,Upsell,2021-08-03 01:17:14,,Open,14626.009765625,0.41999998688697815
OPP-015549,ACC-000062,PROD-0080,308,New Business,2024-08-05 05:24:31,,Proposal,34307.109375,0.30000001192092896
OPP-015556,ACC-000061,PROD-0028,846,Upsell,2024-04-09 03:28:14,,Open,6440.06982421875,0.1899999976158142
OPP-015563,ACC-000022,PROD-0058,766,New Business,2025-05-14 18:40:12,,Proposal,74825.2109375,0.3700000047683716
OPP-015565,ACC-000052,PROD-0088,273,Cross-sell,2023-12-11 05:02:24,,Proposal,47388.48046875,0.3199999928474426
OPP-015574,ACC-000010,PROD-0022,767,New Business,2021-09-11 18:49:31,,Proposal,88993.609375,0.44999998807907104
OPP-015580,ACC-000043,PROD-0088,644,Cross-sell,2025-03-05 23:47:54,,Open,53271.03125,0.4099999964237213
OPP-015584,ACC-000002,PROD-0071,487,Expansion,2023-03-27 15:47:39,,Open,73112.1328125,0.5400000214576721
OPP-015590,ACC-000019,PROD-0052,166,Upsell,2024-05-09 17:18:23,,Proposal,2841.6201171875,0.5600000023841858
OPP-015592,ACC-000062,PROD-0038,259,Upsell,2021-12-20 15:50:48,,Open,50615.94140625,0.23000000417232513
OPP-015596,ACC-000062,PROD-0082,722,Upsell,2025-05-17 07:28:19,,Open,9634.25,0.36000001430511475
OPP-015598,ACC-000044,PROD-0078,762,Expansion,2022-01-02 11:19:29,,Proposal,7288.2998046875,0.5699999928474426
OPP-015599,ACC-000010,PROD-0018,757,Cross-sell,2024-02-12 20:05:39,,Proposal,69365.7890625,0.5
OPP-015602,ACC-000051,PROD-0028,548,Cross-sell,2022-01-25 19:40:59,,Open,69396.84375,0.6200000047683716
OPP-015604,ACC-000019,PROD-0035,152,Expansion,2022-12-13 07:25:08,,Proposal,91235.921875,0.3499999940395355
OPP-015610,ACC-000011,PROD-0020,729,Upsell,2022-07-19 20:57:43,,Proposal,29666.400390625,0.3400000035762787
OPP-015612,ACC-000038,PROD-0080,722,Upsell,2024-08-31 15:26:51,,Open,97299.8125,0.4699999988079071
OPP-015617,ACC-000012,PROD-0024,468,Expansion,2023-04-29 19:17:48,,Open,22505.900390625,0.6600000262260437
OPP-015619,ACC-000005,PROD-0091,602,Cross-sell,2022-05-18 07:30:54,,Proposal,68975.46875,0.5600000023841858
OPP-015621,ACC-000031,PROD-0034,996,Upsell,2024-04-19 08:53:05,,Open,18815.669921875,0.1899999976158142
OPP-015623,ACC-000058,PROD-0038,820,Expansion,2023-06-05 22:09:20,,Proposal,83053.5703125,0.3199999928474426
OPP-015624,ACC-000062,PROD-0030,632,Renewal,2024-04-04 06:50:37,,Proposal,76266.3828125,0.3700000047683716
OPP-015629,ACC-000015,PROD-0095,376,New Business,2023-09-15 21:44:42,,Proposal,9404.6103515625,0.3700000047683716
OPP-015632,ACC-000003,PROD-0050,144,Expansion,2024-09-27 23:08:16,,Open,46885.921875,0.17000000178813934
OPP-015636,ACC-000049,PROD-0071,732,Expansion,2021-11-15 12:55:03,,Open,68742.4609375,0.6100000143051147
OPP-015637,ACC-000046,PROD-0090,337,Upsell,2022-09-13 10:48:35,,Proposal,40217.51953125,0.47999998927116394
OPP-015643,ACC-000061,PROD-0024,424,Expansion,2025-05-30 17:43:58,,Open,90817.78125,0.6000000238418579
OPP-015644,ACC-000038,PROD-0081,570,New Business,2022-12-04 07:48:05,,Proposal,75979.4921875,0.4399999976158142
OPP-015645,ACC-000037,PROD-0068,539,Upsell,2025-02-23 07:01:51,,Proposal,26875.080078125,0.46000000834465027
OPP-015650,ACC-000043,PROD-0015,487,Upsell,2024-01-10 22:16:17,,Proposal,72045.0,0.3400000035762787
OPP-015654,ACC-000017,PROD-0059,260,New Business,2025-01-23 10:52:38,,Open,62817.4609375,0.5099999904632568
OPP-015655,ACC-000035,PROD-0069,932,New Business,2024-12-28 10:16:23,,Open,93113.453125,0.6200000047683716
OPP-015657,ACC-000061,PROD-0031,935,Upsell,2024-06-20 22:56:52,,Open,16067.990234375,0.10999999940395355
OPP-015658,ACC-000032,PROD-0096,40,Expansion,2025-02-03 03:26:46,,Open,90950.2109375,0.3400000035762787
OPP-015659,ACC-000046,PROD-0037,190,New Business,2023-01-19 06:18:34,,Open,80793.28125,0.20999999344348907
OPP-015667,ACC-000032,PROD-0082,301,Cross-sell,2021-06-30 11:48:47,,Open,22129.44921875,0.25
OPP-015669,ACC-000017,PROD-0074,78,Upsell,2025-06-13 08:46:04,,Open,29005.390625,0.6299999952316284
OPP-015672,ACC-000028,PROD-0023,683,Upsell,2024-01-10 17:46:42,,Open,83137.03125,0.17000000178813934
OPP-015674,ACC-000020,PROD-0085,31,Expansion,2022-01-13 17:29:43,,Open,22898.0,0.3199999928474426
OPP-015677,ACC-000036,PROD-0041,898,Upsell,2023-08-08 22:45:18,,Proposal,47254.28125,0.5799999833106995
OPP-015679,ACC-000041,PROD-0062,351,Expansion,2024-10-16 14:38:20,,Open,50604.62109375,0.4099999964237213
OPP-015680,ACC-000017,PROD-0054,287,Upsell,2021-11-26 12:25:00,,Open,70666.8984375,0.25999999046325684
OPP-015681,ACC-000056,PROD-0074,487,Cross-sell,2022-06-19 02:22:07,,Open,82873.1796875,0.3400000035762787
OPP-015687,ACC-000060,PROD-0052,936,Renewal,2023-10-14 20:56:28,,Open,97285.90625,0.3100000023841858
OPP-015688,ACC-000025,PROD-0064,703,Renewal,2023-01-19 04:56:44,,Proposal,58666.96875,0.3400000035762787
OPP-015690,ACC-000059,PROD-0010,678,Cross-sell,2024-09-25 04:28:42,,Proposal,36511.51171875,0.5099999904632568
OPP-015697,ACC-000043,PROD-0083,666,Renewal,2022-02-26 04:11:22,,Proposal,8887.9501953125,0.41999998688697815
OPP-015699,ACC-000043,PROD-0018,797,Renewal,2022-02-02 08:50:30,,Open,59741.671875,0.3199999928474426
OPP-015700,ACC-000013,PROD-0093,509,Cross-sell,2023-07-17 02:29:25,,Proposal,76640.7109375,0.5099999904632568
OPP-015704,ACC-000052,PROD-0015,848,Upsell,2022-03-07 03:48:23,,Proposal,10565.740234375,0.5899999737739563
OPP-015708,ACC-000040,PROD-0036,516,Cross-sell,2022-03-13 23:46:29,,Open,55299.55859375,0.6100000143051147
OPP-015709,ACC-000019,PROD-0071,511,Upsell,2024-01-15 04:33:29,,Proposal,3988.820068359375,0.5099999904632568
OPP-015710,ACC-000036,PROD-0025,7,Upsell,2024-02-15 19:33:30,,Open,10971.83984375,0.1899999976158142
OPP-015712,ACC-000007,PROD-0030,247,Cross-sell,2023-05-17 22:14:15,,Proposal,97365.109375,0.4399999976158142
OPP-015714,ACC-000013,PROD-0099,506,Renewal,2024-07-23 10:58:09,,Open,27327.080078125,0.3499999940395355
OPP-015718,ACC-000007,PROD-0034,827,Cross-sell,2024-01-02 08:49:18,,Open,52204.30859375,0.15000000596046448
OPP-015719,ACC-000043,PROD-0044,261,Expansion,2021-08-02 08:07:49,,Open,91108.078125,0.4000000059604645
OPP-015720,ACC-000056,PROD-0021,932,Cross-sell,2023-03-31 02:55:15,,Proposal,51049.66015625,0.4699999988079071
OPP-015723,ACC-000006,PROD-0051,38,Upsell,2025-02-23 13:15:33,,Open,8854.73046875,0.3700000047683716
OPP-015726,ACC-000015,PROD-0081,776,Renewal,2025-04-28 09:55:03,,Open,8089.330078125,0.36000001430511475
OPP-015727,ACC-000010,PROD-0020,940,Expansion,2021-12-11 20:27:26,,Proposal,16469.919921875,0.4099999964237213
OPP-015730,ACC-000050,PROD-0011,466,New Business,2025-03-01 20:02:26,,Proposal,74172.703125,0.4699999988079071
OPP-015731,ACC-000010,PROD-0031,403,Upsell,2022-03-01 22:42:26,,Open,47474.26953125,0.44999998807907104
OPP-015734,ACC-000040,PROD-0092,227,Upsell,2024-03-05 22:30:24,,Open,39272.62109375,0.33000001311302185
OPP-015735,ACC-000019,PROD-0040,320,Expansion,2024-03-21 22:45:06,,Open,27355.369140625,0.1899999976158142
OPP-015745,ACC-000003,PROD-0045,528,New Business,2025-05-09 01:41:44,,Proposal,38660.1015625,0.5699999928474426
OPP-015749,ACC-000002,PROD-0070,188,Upsell,2025-05-18 17:49:10,,Proposal,55375.7890625,0.4399999976158142
OPP-015750,ACC-000011,PROD-0009,348,Renewal,2024-10-04 06:13:22,,Proposal,76299.296875,0.5199999809265137
OPP-015752,ACC-000047,PROD-0004,142,Expansion,2023-05-30 21:53:07,,Open,88807.6015625,0.28999999165534973
OPP-015753,ACC-000062,PROD-0088,262,Renewal,2023-01-22 02:52:08,,Proposal,39085.55859375,0.33000001311302185
OPP-015756,ACC-000036,PROD-0073,557,Upsell,2022-10-20 10:28:10,,Open,58269.078125,0.23999999463558197
OPP-015757,ACC-000029,PROD-0001,675,Cross-sell,2024-02-21 05:21:47,,Open,90655.953125,0.4399999976158142
OPP-015760,ACC-000032,PROD-0044,113,Expansion,2024-01-01 07:06:18,,Proposal,53718.640625,0.3700000047683716
OPP-015761,ACC-000057,PROD-0096,502,New Business,2024-05-15 08:40:15,,Open,27367.349609375,0.28999999165534973
OPP-015768,ACC-000042,PROD-0044,170,Renewal,2022-07-23 22:10:18,,Proposal,76031.3828125,0.4000000059604645
OPP-015772,ACC-000033,PROD-0017,401,Upsell,2024-12-07 23:59:29,,Open,96201.7734375,0.6600000262260437
OPP-015779,ACC-000026,PROD-0002,98,Expansion,2024-10-05 09:58:32,,Open,96914.5078125,0.27000001072883606
OPP-015780,ACC-000031,PROD-0069,276,Renewal,2021-12-29 16:05:11,,Proposal,68945.8828125,0.5699999928474426
OPP-015781,ACC-000019,PROD-0064,671,Upsell,2024-11-18 01:42:02,,Open,60419.53125,0.15000000596046448
OPP-015782,ACC-000054,PROD-0012,467,New Business,2024-10-27 20:28:37,,Open,15479.849609375,0.6200000047683716
OPP-015783,ACC-000027,PROD-0073,957,Expansion,2023-09-05 07:51:41,,Open,92438.1796875,0.27000001072883606
OPP-015787,ACC-000029,PROD-0037,74,Renewal,2025-05-14 11:42:52,,Open,36231.83984375,0.47999998927116394
OPP-015790,ACC-000009,PROD-0053,294,Upsell,2023-11-05 22:30:20,,Proposal,85647.453125,0.49000000953674316
OPP-015798,ACC-000020,PROD-0033,691,New Business,2023-09-08 14:02:21,,Proposal,29549.419921875,0.5099999904632568
