0,1,2,3,4,5,6,7,8,9
OPP-014169,ACC-000057,PROD-0026,472,Renewal,2023-08-22 09:33:32,,Proposal,92056.5,0.4399999976158142
OPP-014172,ACC-000042,PROD-0097,205,Renewal,2021-08-02 12:17:27,2021-12-31 10:14:36,Closed Won,46911.48046875,1.0
OPP-014173,ACC-000010,PROD-0051,723,Renewal,2022-06-14 10:38:18,2022-11-04 08:19:13,Closed Won,86009.8515625,1.0
OPP-014187,ACC-000010,PROD-0097,259,Renewal,2025-01-10 15:44:30,,Negotiation,54045.26171875,0.7200000286102295
OPP-014201,ACC-000057,PROD-0073,422,Renewal,2024-12-29 12:20:52,,Open,87158.34375,0.41999998688697815
OPP-014207,ACC-000062,PROD-0003,91,Renewal,2022-10-31 00:31:54,,Open,52552.671875,0.5600000023841858
OPP-014208,ACC-000060,PROD-0036,346,Renewal,2025-04-01 00:15:35,2025-08-17 15:52:15,Closed Lost,66533.2109375,0.0
OPP-014215,ACC-000030,PROD-0052,12,Renewal,2024-12-01 13:38:52,2024-12-22 09:49:15,Closed Won,74804.9296875,1.0
OPP-014225,ACC-000017,PROD-0059,184,Renewal,2022-01-06 20:32:13,,Negotiation,56483.80078125,0.8100000023841858
OPP-014227,ACC-000010,PROD-0051,269,Renewal,2024-01-26 16:03:56,,Open,47476.48828125,0.36000001430511475
OPP-014232,ACC-000039,PROD-0052,839,Renewal,2024-05-18 00:35:31,,Negotiation,81212.0703125,0.6100000143051147
OPP-014243,ACC-000057,PROD-0011,924,Renewal,2021-11-05 20:27:12,2022-05-04 03:15:03,Closed Won,66141.9375,1.0
OPP-014244,ACC-000035,PROD-0008,955,Renewal,2024-09-05 17:20:15,,Open,95829.34375,0.3799999952316284
OPP-014253,ACC-000020,PROD-0081,54,Renewal,2025-02-21 00:23:50,2025-05-12 02:04:30,Closed Won,67648.5625,1.0
OPP-014258,ACC-000037,PROD-0065,962,Renewal,2023-09-21 07:32:22,,Open,72937.5234375,0.36000001430511475
OPP-014264,ACC-000025,PROD-0067,4,Renewal,2022-05-18 18:45:40,2022-10-26 01:51:50,Closed Won,67002.7890625,1.0
OPP-014271,ACC-000043,PROD-0066,172,Renewal,2025-01-19 17:35:57,2025-05-16 16:44:14,Closed Won,23047.150390625,1.0
OPP-014275,ACC-000006,PROD-0053,621,Renewal,2024-06-01 23:01:04,2024-08-15 05:19:18,Closed Lost,98189.109375,0.0
OPP-014282,ACC-000049,PROD-0037,71,Renewal,2024-01-10 12:54:28,,Proposal,12863.16015625,0.6000000238418579
OPP-014290,ACC-000062,PROD-0057,469,Renewal,2022-05-26 13:06:29,,Qualified,89191.65625,0.27000001072883606
OPP-014298,ACC-000032,PROD-0027,142,Renewal,2022-10-25 01:08:39,,Qualified,96412.34375,0.23000000417232513
OPP-014300,ACC-000004,PROD-0085,951,Renewal,2021-10-16 17:32:43,,Proposal,68485.9375,0.5099999904632568
OPP-014301,ACC-000015,PROD-0057,706,Renewal,2024-12-05 13:18:04,,Negotiation,80016.7578125,0.800000011920929
OPP-014309,ACC-000021,PROD-0097,644,Renewal,2022-06-22 23:03:49,,Qualified,79469.0234375,0.47999998927116394
OPP-014312,ACC-000008,PROD-0026,895,Renewal,2023-07-10 02:30:38,,Qualified,18010.919921875,0.4399999976158142
OPP-014343,ACC-000050,PROD-0069,438,Renewal,2023-10-09 09:10:23,,Negotiation,14597.2001953125,0.7300000190734863
OPP-014346,ACC-000052,PROD-0078,387,Renewal,2021-09-03 03:25:14,,Proposal,14750.009765625,0.4000000059604645
OPP-014350,ACC-000038,PROD-0046,1000,Renewal,2024-11-09 22:49:44,,Qualified,2539.3798828125,0.25999999046325684
OPP-014351,ACC-000053,PROD-0033,490,Renewal,2022-12-04 20:20:08,,Proposal,63731.8203125,0.5199999809265137
OPP-014361,ACC-000049,PROD-0096,588,Renewal,2021-11-24 16:19:17,2021-12-18 07:18:34,Closed Lost,59460.19921875,0.0
OPP-014363,ACC-000037,PROD-0087,538,Renewal,2023-04-22 03:23:50,,Negotiation,37544.421875,0.8299999833106995
OPP-014373,ACC-000003,PROD-0006,552,Renewal,2023-02-25 07:58:11,,Negotiation,88971.28125,0.699999988079071
OPP-014375,ACC-000013,PROD-0044,503,Renewal,2025-04-02 15:45:19,,Proposal,83115.7890625,0.4300000071525574
OPP-014378,ACC-000014,PROD-0008,330,Renewal,2025-03-12 23:43:52,2025-08-09 02:20:21,Closed Won,58535.05078125,1.0
OPP-014387,ACC-000025,PROD-0005,292,Renewal,2022-03-28 05:08:49,2022-08-25 06:23:50,Closed Won,83072.0390625,1.0
OPP-014388,ACC-000041,PROD-0074,532,Renewal,2022-06-03 03:52:46,,Proposal,31777.16015625,0.36000001430511475
OPP-014390,ACC-000047,PROD-0008,928,Renewal,2022-12-09 13:44:03,2023-02-17 15:51:38,Closed Won,24735.869140625,1.0
OPP-014393,ACC-000035,PROD-0084,630,Renewal,2023-08-28 09:27:03,2023-12-14 05:59:40,Closed Lost,80007.7265625,0.0
OPP-014394,ACC-000022,PROD-0029,860,Renewal,2022-04-09 11:31:18,,Open,2953.68994140625,0.23999999463558197
OPP-014396,ACC-000003,PROD-0091,34,Renewal,2021-12-14 13:06:20,,Open,79513.4921875,0.15000000596046448
OPP-014399,ACC-000038,PROD-0060,839,Renewal,2023-07-22 09:54:41,2023-10-13 20:06:05,Closed Won,59139.37890625,1.0
OPP-014405,ACC-000027,PROD-0045,798,Renewal,2025-01-10 02:15:07,,Qualified,25889.189453125,0.23000000417232513
OPP-014406,ACC-000007,PROD-0069,526,Renewal,2022-08-12 08:16:26,,Negotiation,35108.53125,0.800000011920929
OPP-014412,ACC-000022,PROD-0076,975,Renewal,2025-04-21 00:28:13,,Open,18732.880859375,0.3400000035762787
OPP-014416,ACC-000022,PROD-0068,558,Renewal,2023-05-24 15:07:43,,Qualified,56085.26953125,0.3799999952316284
OPP-014417,ACC-000011,PROD-0019,996,Renewal,2024-10-22 15:18:22,2024-11-30 07:44:02,Closed Lost,27125.009765625,0.0
OPP-014419,ACC-000020,PROD-0049,215,Renewal,2022-07-02 09:35:58,,Negotiation,91160.921875,0.6000000238418579
OPP-014424,ACC-000006,PROD-0088,348,Renewal,2023-09-27 17:39:43,2023-10-25 05:46:33,Closed Lost,51666.08984375,0.0
OPP-014428,ACC-000010,PROD-0024,712,Renewal,2022-06-26 16:27:56,2022-10-30 23:00:54,Closed Lost,24712.580078125,0.0
OPP-014430,ACC-000004,PROD-0012,738,Renewal,2024-02-08 04:16:04,,Negotiation,63999.62890625,0.8199999928474426
OPP-014432,ACC-000032,PROD-0067,864,Renewal,2022-01-07 09:53:47,2022-01-18 18:45:36,Closed Won,62067.890625,1.0
OPP-014446,ACC-000048,PROD-0060,759,Renewal,2023-12-07 09:15:43,2024-01-12 16:24:32,Closed Lost,55494.0,0.0
OPP-014450,ACC-000054,PROD-0009,239,Renewal,2023-12-21 01:46:57,,Qualified,27624.330078125,0.5
OPP-014454,ACC-000041,PROD-0076,850,Renewal,2024-09-15 07:36:21,,Open,81272.15625,0.2199999988079071
OPP-014458,ACC-000001,PROD-0080,349,Renewal,2024-02-25 23:18:03,,Open,51752.44140625,0.25
OPP-014464,ACC-000013,PROD-0080,556,Renewal,2024-10-23 01:34:29,,Proposal,32463.75,0.5799999833106995
OPP-014467,ACC-000016,PROD-0015,254,Renewal,2023-11-04 03:49:30,,Proposal,29052.26953125,0.49000000953674316
OPP-014469,ACC-000007,PROD-0042,89,Renewal,2024-01-23 21:05:22,,Proposal,11588.4501953125,0.5400000214576721
OPP-014471,ACC-000021,PROD-0028,215,Renewal,2024-01-17 02:56:00,,Qualified,7086.10009765625,0.4300000071525574
OPP-014482,ACC-000002,PROD-0038,749,Renewal,2022-02-09 02:28:14,,Open,69666.0078125,0.33000001311302185
OPP-014487,ACC-000054,PROD-0027,980,Renewal,2024-03-13 18:29:46,,Proposal,14908.099609375,0.41999998688697815
OPP-014489,ACC-000027,PROD-0028,237,Renewal,2022-07-19 03:19:33,2022-08-17 16:04:40,Closed Lost,46231.078125,0.0
OPP-014490,ACC-000026,PROD-0071,202,Renewal,2022-11-23 18:12:41,,Open,40570.76953125,0.27000001072883606
OPP-014495,ACC-000053,PROD-0012,978,Renewal,2023-08-14 23:25:26,,Qualified,46027.66015625,0.38999998569488525
OPP-014497,ACC-000003,PROD-0006,878,Renewal,2023-11-30 05:32:21,,Qualified,99527.78125,0.4699999988079071
OPP-014498,ACC-000020,PROD-0035,81,Renewal,2024-02-14 19:39:15,2024-07-18 16:01:58,Closed Lost,58057.8984375,0.0
OPP-014500,ACC-000001,PROD-0035,542,Renewal,2022-04-26 15:23:13,,Qualified,16282.830078125,0.23000000417232513
OPP-014504,ACC-000045,PROD-0003,962,Renewal,2022-04-11 21:20:09,2022-09-22 20:13:40,Closed Won,12587.6396484375,1.0
OPP-014506,ACC-000052,PROD-0040,273,Renewal,2024-12-03 07:45:20,2025-05-12 10:16:34,Closed Won,79210.7578125,1.0
OPP-014507,ACC-000043,PROD-0085,874,Renewal,2022-06-10 00:48:43,,Negotiation,46062.41015625,0.8500000238418579
OPP-014511,ACC-000036,PROD-0070,725,Renewal,2024-10-16 11:07:35,2025-01-08 22:29:13,Closed Lost,37321.03125,0.0
OPP-014513,ACC-000009,PROD-0026,871,Renewal,2023-11-15 06:24:12,2023-11-26 21:39:42,Closed Won,55731.12890625,1.0
OPP-014526,ACC-000048,PROD-0017,163,Renewal,2022-05-29 23:19:11,2022-07-30 01:42:08,Closed Won,86689.2578125,1.0
OPP-014539,ACC-000013,PROD-0092,969,Renewal,2022-01-29 18:14:34,,Qualified,88343.1796875,0.4300000071525574
OPP-014540,ACC-000015,PROD-0097,751,Renewal,2024-04-14 14:07:37,,Qualified,77495.96875,0.25
OPP-014542,ACC-000009,PROD-0078,908,Renewal,2024-09-16 13:11:23,,Qualified,80526.7578125,0.27000001072883606
OPP-014545,ACC-000061,PROD-0095,695,Renewal,2025-01-04 20:18:49,,Open,96744.5390625,0.5199999809265137
OPP-014550,ACC-000023,PROD-0015,375,Renewal,2025-04-06 22:01:34,,Qualified,85117.078125,0.27000001072883606
OPP-014558,ACC-000037,PROD-0016,169,Renewal,2021-08-14 01:58:08,,Negotiation,16181.3203125,0.7599999904632568
OPP-014564,ACC-000057,PROD-0069,408,Renewal,2024-09-26 00:21:19,,Negotiation,52782.37109375,0.6399999856948853
OPP-014568,ACC-000010,PROD-0079,296,Renewal,2024-04-20 06:33:38,,Open,18034.609375,0.6200000047683716
OPP-014575,ACC-000047,PROD-0063,962,Renewal,2022-12-16 01:43:33,2023-03-06 02:08:00,Closed Won,75713.21875,1.0
OPP-014578,ACC-000025,PROD-0048,464,Renewal,2025-01-06 17:05:36,2025-02-18 18:40:19,Closed Won,46032.51953125,1.0
OPP-014590,ACC-000004,PROD-0042,255,Renewal,2023-09-27 13:48:35,,Proposal,47836.0703125,0.49000000953674316
OPP-014593,ACC-000033,PROD-0066,166,Renewal,2025-06-02 16:27:29,,Proposal,95414.65625,0.5199999809265137
OPP-014597,ACC-000049,PROD-0036,911,Renewal,2022-04-22 21:31:57,,Qualified,32127.5390625,0.44999998807907104
OPP-014603,ACC-000051,PROD-0056,932,Renewal,2022-07-07 07:58:36,2022-10-30 10:26:36,Closed Won,65646.6875,1.0
OPP-014609,ACC-000060,PROD-0015,998,Renewal,2024-02-26 02:14:22,2024-08-19 15:51:16,Closed Lost,82636.7890625,0.0
OPP-014617,ACC-000060,PROD-0034,8,Renewal,2024-04-30 19:59:53,,Open,15789.8603515625,0.36000001430511475
OPP-014620,ACC-000058,PROD-0066,844,Renewal,2023-05-04 03:40:23,,Qualified,35107.12890625,0.4399999976158142
OPP-014640,ACC-000046,PROD-0047,442,Renewal,2023-09-26 12:00:02,,Open,57203.26171875,0.47999998927116394
OPP-014643,ACC-000024,PROD-0078,593,Renewal,2022-09-05 08:48:52,,Open,74610.0234375,0.3100000023841858
OPP-014645,ACC-000043,PROD-0002,612,Renewal,2024-03-03 00:41:13,2024-06-29 19:20:19,Closed Won,1163.4000244140625,1.0
OPP-014646,ACC-000020,PROD-0079,940,Renewal,2021-10-20 05:26:08,2022-04-05 19:14:41,Closed Lost,94093.28125,0.0
OPP-014647,ACC-000060,PROD-0029,82,Renewal,2024-08-17 14:18:35,2024-10-20 00:06:31,Closed Lost,64136.26171875,0.0
OPP-014651,ACC-000032,PROD-0034,534,Renewal,2022-03-30 19:49:16,,Negotiation,9568.0498046875,0.6600000262260437
OPP-014654,ACC-000042,PROD-0089,737,Renewal,2023-09-17 04:07:50,,Proposal,31049.009765625,0.3100000023841858
OPP-014657,ACC-000036,PROD-0029,506,Renewal,2024-03-21 23:57:12,2024-06-10 19:58:52,Closed Lost,41663.328125,0.0
OPP-014658,ACC-000046,PROD-0058,105,Renewal,2024-02-27 13:09:03,,Proposal,88931.3828125,0.49000000953674316
OPP-014661,ACC-000035,PROD-0029,76,Renewal,2024-08-05 13:13:15,2024-10-17 01:54:28,Closed Lost,98234.90625,0.0
OPP-014678,ACC-000038,PROD-0068,701,Renewal,2023-03-16 22:49:52,2023-08-13 02:30:43,Closed Won,98464.171875,1.0
OPP-014687,ACC-000034,PROD-0050,337,Renewal,2025-03-14 20:57:38,,Qualified,52703.87890625,0.49000000953674316
OPP-014694,ACC-000050,PROD-0094,31,Renewal,2023-11-23 22:09:55,,Qualified,89728.4609375,0.44999998807907104
OPP-014695,ACC-000027,PROD-0002,339,Renewal,2024-06-18 20:47:19,2024-10-14 17:22:17,Closed Lost,66563.09375,0.0
OPP-014706,ACC-000032,PROD-0026,150,Renewal,2022-05-09 09:40:53,2022-08-06 12:51:08,Closed Lost,38935.37109375,0.0
OPP-014714,ACC-000001,PROD-0045,710,Renewal,2022-12-16 02:36:33,2023-06-12 22:38:12,Closed Won,14419.1103515625,1.0
OPP-014718,ACC-000005,PROD-0039,198,Renewal,2023-06-19 18:24:40,,Open,82095.0625,0.25999999046325684
OPP-014720,ACC-000045,PROD-0074,589,Renewal,2022-05-12 21:35:23,,Proposal,41801.390625,0.3400000035762787
OPP-014723,ACC-000013,PROD-0083,457,Renewal,2022-03-10 18:15:55,,Qualified,19246.779296875,0.4099999964237213
OPP-014733,ACC-000025,PROD-0004,379,Renewal,2024-12-31 10:11:53,,Open,52516.19140625,0.3700000047683716
OPP-014741,ACC-000037,PROD-0086,900,Renewal,2022-01-02 22:47:11,2022-02-09 22:03:18,Closed Won,87098.6171875,1.0
OPP-014763,ACC-000019,PROD-0034,316,Renewal,2021-11-22 09:32:59,,Qualified,62175.62890625,0.5
OPP-014785,ACC-000015,PROD-0054,351,Renewal,2024-03-17 07:42:16,2024-04-05 05:42:25,Closed Won,48406.23046875,1.0
OPP-014786,ACC-000059,PROD-0075,145,Renewal,2025-03-23 18:42:27,2025-06-28 05:36:52,Closed Won,38734.6015625,1.0
OPP-014794,ACC-000025,PROD-0010,557,Renewal,2023-09-13 11:16:38,,Open,34310.16015625,0.1599999964237213
OPP-014810,ACC-000042,PROD-0024,496,Renewal,2025-03-18 10:08:53,2025-08-26 03:28:53,Closed Won,87352.53125,1.0
OPP-014813,ACC-000011,PROD-0070,540,Renewal,2025-02-05 00:17:47,,Negotiation,93464.03125,0.8700000047683716
OPP-014815,ACC-000043,PROD-0063,778,Renewal,2022-03-30 20:50:34,,Proposal,35363.75,0.5400000214576721
OPP-014817,ACC-000030,PROD-0011,819,Renewal,2022-11-05 06:05:36,,Negotiation,80546.2265625,0.7699999809265137
OPP-014820,ACC-000054,PROD-0054,115,Renewal,2022-12-06 08:51:09,,Qualified,10642.75,0.25
OPP-014821,ACC-000060,PROD-0046,142,Renewal,2022-06-19 04:02:54,2022-10-09 07:44:37,Closed Lost,44476.0390625,0.0
OPP-014829,ACC-000013,PROD-0043,315,Renewal,2023-10-22 13:49:38,2024-03-11 05:27:45,Closed Won,43548.05078125,1.0
OPP-014831,ACC-000059,PROD-0096,372,Renewal,2023-03-16 06:30:27,,Negotiation,59903.26171875,0.6499999761581421
OPP-014839,ACC-000010,PROD-0021,844,Renewal,2022-06-30 02:34:45,,Proposal,69474.140625,0.38999998569488525
OPP-014840,ACC-000013,PROD-0096,323,Renewal,2025-04-27 03:48:44,,Proposal,6570.33984375,0.5199999809265137
OPP-014849,ACC-000048,PROD-0039,733,Renewal,2023-10-16 09:31:39,,Proposal,1859.0999755859375,0.3199999928474426
OPP-014852,ACC-000022,PROD-0086,630,Renewal,2024-04-17 03:41:39,2024-09-28 09:33:00,Closed Won,64204.6796875,1.0
OPP-014857,ACC-000028,PROD-0018,764,Renewal,2022-11-19 22:22:35,2023-03-31 18:53:56,Closed Won,14842.8603515625,1.0
OPP-014858,ACC-000051,PROD-0080,725,Renewal,2022-03-02 21:46:28,,Negotiation,44951.890625,0.8700000047683716
OPP-014862,ACC-000054,PROD-0086,475,Renewal,2025-03-16 10:19:52,,Qualified,49711.91015625,0.4000000059604645
OPP-014864,ACC-000047,PROD-0038,50,Renewal,2023-01-18 04:42:28,,Proposal,59664.1796875,0.5099999904632568
OPP-014868,ACC-000060,PROD-0090,24,Renewal,2023-05-24 09:37:21,,Open,84162.6484375,0.20000000298023224
OPP-014869,ACC-000013,PROD-0097,919,Renewal,2025-06-23 05:48:42,,Proposal,75842.59375,0.49000000953674316
OPP-014881,ACC-000026,PROD-0049,319,Renewal,2023-11-27 17:20:47,,Negotiation,17781.44921875,0.8199999928474426
OPP-014885,ACC-000045,PROD-0092,297,Renewal,2023-11-11 15:49:12,,Open,6039.52001953125,0.3799999952316284
OPP-014887,ACC-000053,PROD-0063,995,Renewal,2023-10-06 12:22:00,,Qualified,38248.78125,0.3400000035762787
OPP-014890,ACC-000002,PROD-0088,225,Renewal,2022-08-19 16:47:10,2022-10-05 08:59:13,Closed Won,44253.0,1.0
OPP-014894,ACC-000014,PROD-0049,455,Renewal,2022-09-20 05:07:32,,Qualified,56872.37890625,0.41999998688697815
OPP-014895,ACC-000046,PROD-0076,86,Renewal,2024-10-27 11:06:31,,Qualified,25800.099609375,0.2199999988079071
OPP-014898,ACC-000047,PROD-0064,348,Renewal,2022-03-01 12:57:31,,Proposal,50662.94140625,0.5400000214576721
OPP-014905,ACC-000022,PROD-0041,559,Renewal,2024-06-07 05:39:04,2024-10-27 22:00:18,Closed Won,21134.3203125,1.0
OPP-014923,ACC-000010,PROD-0069,416,Renewal,2021-10-09 03:01:51,,Negotiation,57296.48046875,0.6399999856948853
OPP-014924,ACC-000002,PROD-0089,232,Renewal,2024-03-30 01:43:54,,Open,58697.2109375,0.4399999976158142
OPP-014927,ACC-000032,PROD-0024,149,Renewal,2023-05-31 12:25:37,,Proposal,26891.099609375,0.38999998569488525
OPP-014936,ACC-000044,PROD-0024,902,Renewal,2023-05-15 06:31:15,2023-06-03 01:42:50,Closed Won,41974.23046875,1.0
OPP-014937,ACC-000020,PROD-0023,453,Renewal,2023-01-04 01:20:13,,Negotiation,65834.5234375,0.8700000047683716
OPP-014945,ACC-000032,PROD-0036,4,Renewal,2022-04-29 00:43:08,,Proposal,5456.68017578125,0.5199999809265137
OPP-014946,ACC-000036,PROD-0031,406,Renewal,2023-10-14 07:10:31,,Negotiation,26584.01953125,0.8199999928474426
OPP-014947,ACC-000040,PROD-0069,171,Renewal,2024-10-05 08:07:38,,Proposal,11275.5498046875,0.5699999928474426
OPP-014951,ACC-000024,PROD-0055,505,Renewal,2023-02-09 13:52:09,,Open,93524.9609375,0.23000000417232513
OPP-014962,ACC-000034,PROD-0065,299,Renewal,2023-08-02 14:23:06,2023-10-17 06:09:56,Closed Won,9087.16015625,1.0
OPP-014968,ACC-000060,PROD-0070,329,Renewal,2023-05-07 14:18:27,2023-08-14 19:31:55,Closed Won,71592.328125,1.0
OPP-014969,ACC-000003,PROD-0082,352,Renewal,2023-08-09 23:39:38,,Open,76182.7109375,0.4399999976158142
OPP-014973,ACC-000018,PROD-0051,291,Renewal,2025-01-14 06:47:13,2025-02-09 10:14:33,Closed Lost,24551.689453125,0.0
OPP-014979,ACC-000051,PROD-0080,37,Renewal,2024-11-07 14:44:57,,Open,46401.4296875,0.44999998807907104
OPP-014987,ACC-000054,PROD-0008,783,Renewal,2024-02-24 18:52:48,2024-07-28 15:45:21,Closed Lost,54831.73046875,0.0
OPP-014989,ACC-000042,PROD-0071,608,Renewal,2023-01-22 07:08:59,,Proposal,56407.9609375,0.36000001430511475
OPP-014991,ACC-000015,PROD-0051,474,Renewal,2022-08-20 22:58:30,,Proposal,37940.46875,0.38999998569488525
OPP-014993,ACC-000028,PROD-0016,188,Renewal,2024-04-24 09:24:56,,Negotiation,77619.0390625,0.6800000071525574
OPP-015000,ACC-000027,PROD-0006,260,Renewal,2024-02-15 23:49:22,,Open,68495.09375,0.28999999165534973
OPP-015001,ACC-000039,PROD-0024,951,Renewal,2022-11-26 02:59:51,2023-04-09 06:10:58,Closed Won,71355.609375,1.0
OPP-015002,ACC-000005,PROD-0071,594,Renewal,2023-06-07 22:19:56,2023-09-27 10:57:58,Closed Lost,8492.0595703125,0.0
OPP-015007,ACC-000048,PROD-0032,716,Renewal,2022-03-16 10:13:39,,Proposal,89450.28125,0.38999998569488525
OPP-015008,ACC-000034,PROD-0013,103,Renewal,2022-09-05 21:51:49,,Proposal,47956.7109375,0.4699999988079071
OPP-015009,ACC-000043,PROD-0086,449,Renewal,2025-04-26 07:27:53,2025-08-10 12:17:46,Closed Lost,29002.33984375,0.0
OPP-015010,ACC-000061,PROD-0075,51,Renewal,2022-03-28 20:01:29,2022-08-27 23:32:02,Closed Won,4652.35986328125,1.0
OPP-015012,ACC-000012,PROD-0008,246,Renewal,2025-02-11 20:32:47,,Negotiation,6824.4501953125,0.6299999952316284
OPP-015017,ACC-000002,PROD-0011,773,Renewal,2023-06-14 05:20:27,,Qualified,60845.078125,0.20999999344348907
OPP-015018,ACC-000056,PROD-0100,462,Renewal,2024-01-06 16:33:05,2024-03-24 05:02:12,Closed Lost,88937.96875,0.0
OPP-015023,ACC-000054,PROD-0012,350,Renewal,2022-09-28 12:57:11,,Negotiation,30046.19921875,0.699999988079071
OPP-015037,ACC-000021,PROD-0047,24,Renewal,2025-03-05 07:26:25,,Proposal,83847.2890625,0.44999998807907104
OPP-015044,ACC-000058,PROD-0092,286,Renewal,2022-08-07 14:23:18,,Proposal,41177.3515625,0.5099999904632568
OPP-015046,ACC-000048,PROD-0064,1,Renewal,2024-05-20 17:42:25,,Proposal,26864.720703125,0.5799999833106995
OPP-015047,ACC-000053,PROD-0012,62,Renewal,2025-05-21 12:34:37,,Proposal,27532.650390625,0.5600000023841858
OPP-015054,ACC-000032,PROD-0081,184,Renewal,2022-03-31 22:16:06,2022-09-26 09:36:07,Closed Lost,57609.55859375,0.0
OPP-015061,ACC-000039,PROD-0083,887,Renewal,2025-03-08 11:34:40,,Proposal,12526.7802734375,0.5
OPP-015062,ACC-000008,PROD-0088,911,Renewal,2024-06-11 14:12:26,,Negotiation,31824.08984375,0.8600000143051147
OPP-015067,ACC-000035,PROD-0058,290,Renewal,2024-10-24 20:58:03,2025-03-08 03:59:52,Closed Lost,70924.9921875,0.0
OPP-015078,ACC-000040,PROD-0033,696,Renewal,2023-09-12 17:01:39,2023-11-03 17:59:39,Closed Won,52258.140625,1.0
OPP-015080,ACC-000026,PROD-0051,131,Renewal,2023-11-13 11:00:42,,Negotiation,15571.2197265625,0.8299999833106995
OPP-015089,ACC-000059,PROD-0022,569,Renewal,2022-08-09 02:52:24,2022-09-22 15:45:08,Closed Lost,5034.1201171875,0.0
OPP-015100,ACC-000019,PROD-0058,494,Renewal,2021-12-21 10:00:53,,Negotiation,32238.689453125,0.7099999785423279
OPP-015101,ACC-000005,PROD-0047,55,Renewal,2025-05-18 05:39:34,,Negotiation,10274.3095703125,0.7699999809265137
OPP-015105,ACC-000058,PROD-0075,708,Renewal,2022-03-11 14:28:24,,Qualified,67514.8515625,0.2199999988079071
OPP-015106,ACC-000060,PROD-0045,773,Renewal,2021-09-09 09:54:31,,Qualified,48945.76953125,0.23999999463558197
OPP-015110,ACC-000051,PROD-0054,638,Renewal,2022-11-28 19:48:09,,Proposal,56248.37109375,0.3199999928474426
OPP-015114,ACC-000046,PROD-0084,316,Renewal,2021-08-26 02:56:03,2021-09-12 19:46:14,Closed Lost,58203.921875,0.0
OPP-015116,ACC-000006,PROD-0033,556,Renewal,2023-01-15 08:58:19,,Proposal,59372.73828125,0.5
OPP-015120,ACC-000027,PROD-0079,201,Renewal,2022-11-15 19:46:41,,Proposal,61318.4609375,0.36000001430511475
OPP-015122,ACC-000027,PROD-0073,497,Renewal,2021-12-12 14:27:47,,Qualified,11143.849609375,0.47999998927116394
OPP-015128,ACC-000011,PROD-0048,786,Renewal,2023-01-18 07:18:12,,Qualified,79110.1484375,0.4399999976158142
OPP-015130,ACC-000005,PROD-0024,553,Renewal,2025-04-05 01:53:23,2025-05-17 17:22:52,Closed Lost,76705.7734375,0.0
OPP-015141,ACC-000055,PROD-0062,27,Renewal,2024-02-17 21:44:30,2024-04-10 12:14:49,Closed Lost,94414.7578125,0.0
OPP-015145,ACC-000001,PROD-0039,176,Renewal,2024-11-26 00:43:04,,Qualified,76897.71875,0.4099999964237213
OPP-015146,ACC-000011,PROD-0045,436,Renewal,2021-12-15 01:26:48,,Qualified,17613.740234375,0.23999999463558197
OPP-015153,ACC-000059,PROD-0018,413,Renewal,2023-06-07 22:14:24,,Qualified,17360.509765625,0.4000000059604645
OPP-015157,ACC-000039,PROD-0013,873,Renewal,2022-01-04 02:43:45,2022-05-20 06:41:30,Closed Lost,40172.0,0.0
OPP-015161,ACC-000031,PROD-0099,90,Renewal,2021-09-29 23:59:50,2022-01-26 11:50:09,Closed Lost,49740.73046875,0.0
OPP-015162,ACC-000047,PROD-0032,753,Renewal,2024-08-09 11:22:28,,Open,57802.23828125,0.4000000059604645
OPP-015170,ACC-000051,PROD-0028,515,Renewal,2022-06-28 15:32:03,,Qualified,65938.78125,0.27000001072883606
