0,1,2
"Netflix, Inc.",53188.16015625,0.4099999964237213
SAP SE,68141.6484375,0.3199999928474426
"Elevance Health, Inc.",35745.8515625,0.6100000143051147
"Coinbase Global, Inc.",54504.4609375,0.4000000059604645
CME Group Inc.,51904.71875,0.41999998688697815
CME Group Inc.,46380.91015625,0.4699999988079071
CMS Energy Corporation,26584.01953125,0.8199999928474426
Alphabet Inc.,70316.546875,0.3100000023841858
Zoom Communications Inc.,27245.8203125,0.800000011920929
"Workday, Inc.",54491.23046875,0.4000000059604645
"Meta Platforms, Inc.",83812.078125,0.25999999046325684
Eastman Chemical Company,62246.94921875,0.3499999940395355
"Enphase Energy, Inc.",66015.7421875,0.33000001311302185
The Clorox Company,66012.0078125,0.33000001311302185
Snowflake Inc.,66011.40625,0.33000001311302185
Sigmasoft Infotech Pvt.Ltd,31568.6796875,0.6899999976158142
"DoorDash, Inc.",31561.689453125,0.6899999976158142
Edison International,46332.828125,0.4699999988079071
Tata Consultancy Services Limited,80642.1875,0.27000001072883606
"Meta Platforms, Inc.",53090.7109375,0.4099999964237213
"Netflix, Inc.",49469.859375,0.4399999976158142
"Amazon.com, Inc.",70214.203125,0.3100000023841858
"DuPont de Nemours, Inc.",62189.41015625,0.3499999940395355
"EOG Resources, Inc.",50611.94140625,0.4300000071525574
Microsoft Corporation,32973.140625,0.6600000262260437
"Dominion Energy, Inc.",77716.5234375,0.2800000011920929
Edison International,35663.828125,0.6100000143051147
"Citizens Financial Group, Inc.",94568.2265625,0.23000000417232513
The Coca-Cola Company,50570.23828125,0.4300000071525574
"Elevance Health, Inc.",80526.7578125,0.27000001072883606
Hewlett Packard Enterprise Company,86956.0703125,0.25
"Elevance Health, Inc.",70113.328125,0.3100000023841858
"EOG Resources, Inc.",33429.5,0.6499999761581421
Equifax Inc.,57181.6484375,0.3799999952316284
Electronic Arts Inc.,40233.1484375,0.5400000214576721
Ford Motor Company,38114.87109375,0.5699999928474426
SAP SE,41778.4296875,0.5199999809265137
Sigmasoft Infotech Pvt.Ltd,58710.91015625,0.3700000047683716
Cognizant Technology Solutions Corporation,62060.6484375,0.3499999940395355
Spotify Technology S.A.,25847.029296875,0.8399999737739563
"D.R. Horton, Inc.",27835.189453125,0.7799999713897705
"Vmware, Inc",52948.96875,0.4099999964237213
Fortive Corporation,34452.16015625,0.6299999952316284
CMS Energy Corporation,80370.6484375,0.27000001072883606
Atlassian Corporation,61999.3515625,0.3499999940395355
Colgate-Palmolive Company,50461.8984375,0.4300000071525574
"Vmware, Inc",35566.16015625,0.6100000143051147
Colgate-Palmolive Company,46139.76953125,0.4699999988079071
Intuit Inc.,57064.12890625,0.3799999952316284
"DoorDash, Inc.",86735.40625,0.25
Intuit Inc.,52881.66015625,0.4099999964237213
Duke Energy Corporation,67752.171875,0.3199999928474426
Citigroup Inc.,72264.34375,0.30000001192092896
Dell Technologies Inc.,45163.19921875,0.47999998927116394
"Cisco Systems, Inc.",27440.2890625,0.7900000214576721
"Coinbase Global, Inc.",67739.328125,0.3199999928474426
Electronic Arts Inc.,60211.53125,0.36000001430511475
"Dominion Energy, Inc.",37370.890625,0.5799999833106995
Fortive Corporation,90257.671875,0.23999999463558197
Oracle Corporation,69874.5703125,0.3100000023841858
EQT Corporation,27761.359375,0.7799999713897705
"Amazon.com, Inc.",80184.71875,0.27000001072883606
Dover Corporation,58512.078125,0.3700000047683716
Fortive Corporation,28113.060546875,0.7699999809265137
"Coinbase Global, Inc.",48091.44921875,0.44999998807907104
Electronic Arts Inc.,44163.328125,0.49000000953674316
Ford Motor Company,50319.828125,0.4300000071525574
Slack Technologies Inc,55478.94921875,0.38999998569488525
Alphabet Inc.,60099.5,0.36000001430511475
Zoom Communications Inc.,61806.51953125,0.3499999940395355
Citigroup Inc.,27732.810546875,0.7799999713897705
Wipro Limited,34332.48828125,0.6299999952316284
FirstEnergy Corp.,40047.26953125,0.5400000214576721
"Dropbox, Inc.",94018.359375,0.23000000417232513
"Dropbox, Inc.",56905.58984375,0.3799999952316284
Eastman Chemical Company,47002.44921875,0.46000000834465027
"DuPont de Nemours, Inc.",33259.0703125,0.6499999761581421
Edison International,46984.37109375,0.46000000834465027
"EPAM Systems, Inc.",83110.5234375,0.25999999046325684
Snowflake Inc.,51439.28125,0.41999998688697815
Intuit Inc.,74492.46875,0.28999999165534973
Edwards Lifesciences Corporation,53998.87890625,0.4000000059604645
Microsoft Corporation,35407.7890625,0.6100000143051147
Equifax Inc.,52678.328125,0.4099999964237213
Electronic Arts Inc.,37234.9609375,0.5799999833106995
Alphabet Inc.,50222.26953125,0.4300000071525574
"Cisco Systems, Inc.",39990.1015625,0.5400000214576721
"Salesforce, Inc.",69653.0625,0.3100000023841858
"Netflix, Inc.",50213.55078125,0.4300000071525574
EQT Corporation,32226.140625,0.6700000166893005
Entergy Corporation,51394.671875,0.41999998688697815
Equifax Inc.,36585.80078125,0.5899999737739563
"DoorDash, Inc.",38539.171875,0.5600000023841858
Zoom Communications Inc.,59948.921875,0.36000001430511475
FirstEnergy Corp.,33195.3984375,0.6499999761581421
The Coca-Cola Company,89893.0234375,0.23999999463558197
EQT Corporation,29546.640625,0.7300000190734863
Sigmasoft Infotech Pvt.Ltd,67395.09375,0.3199999928474426
Emerson Electric Co.,51348.51953125,0.41999998688697815
The Clorox Company,47920.37890625,0.44999998807907104
Entergy Corporation,82910.28125,0.25999999046325684
"Coinbase Global, Inc.",69523.1328125,0.3100000023841858
FirstEnergy Corp.,86194.75,0.25
"Dropbox, Inc.",74281.0625,0.28999999165534973
"Enphase Energy, Inc.",69483.546875,0.3100000023841858
Ford Motor Company,30768.150390625,0.699999988079071
Dell Technologies Inc.,61535.5390625,0.3499999940395355
"Workday, Inc.",46820.30859375,0.46000000834465027
Hewlett Packard Enterprise Company,29100.349609375,0.7400000095367432
"DuPont de Nemours, Inc.",97879.4765625,0.2199999988079071
"DuPont de Nemours, Inc.",27606.41015625,0.7799999713897705
"Vmware, Inc",45811.87890625,0.4699999988079071
"Salesforce, Inc.",97864.390625,0.2199999988079071
EQT Corporation,44844.58984375,0.47999998927116394
The Coca-Cola Company,46788.109375,0.46000000834465027
The Clorox Company,67254.1875,0.3199999928474426
Sigmasoft Infotech Pvt.Ltd,71705.703125,0.30000001192092896
"Netflix, Inc.",93524.9609375,0.23000000417232513
Adobe Inc.,46759.0703125,0.46000000834465027
"Vmware, Inc",35254.01171875,0.6100000143051147
Hewlett Packard Enterprise Company,59721.1796875,0.36000001430511475
Intuit Inc.,65149.3515625,0.33000001311302185
Wipro Limited,47767.98828125,0.44999998807907104
Spotify Technology S.A.,36430.30078125,0.5899999737739563
Alphabet Inc.,69305.2265625,0.3100000023841858
"Enphase Energy, Inc.",48817.3984375,0.4399999976158142
Oracle Corporation,43835.53125,0.49000000953674316
Edison International,74064.171875,0.28999999165534973
Dover Corporation,82584.0,0.25999999046325684
"DuPont de Nemours, Inc.",49933.9609375,0.4300000071525574
"Dropbox, Inc.",71541.6171875,0.30000001192092896
Zoom Communications Inc.,65024.41015625,0.33000001311302185
Oracle Corporation,29392.580078125,0.7300000190734863
Hewlett Packard Enterprise Company,89396.7890625,0.23999999463558197
International Business Machines Corporation,89392.4296875,0.23999999463558197
Entergy Corporation,39712.25,0.5400000214576721
"Vmware, Inc",37619.16015625,0.5699999928474426
"Dominion Energy, Inc.",49857.66015625,0.4300000071525574
Citigroup Inc.,53596.46875,0.4000000059604645
Ford Motor Company,93190.96875,0.23000000417232513
Equifax Inc.,66975.4921875,0.3199999928474426
Slack Technologies Inc,66956.671875,0.3199999928474426
EQT Corporation,53556.9609375,0.4000000059604645
Infosys Limited,48679.37890625,0.4399999976158142
"HubSpot, Inc.",73858.328125,0.28999999165534973
"First Solar, Inc.",57883.91015625,0.3700000047683716
CME Group Inc.,24062.169921875,0.8899999856948853
CME Group Inc.,39656.80859375,0.5400000214576721
Zoom Communications Inc.,64882.359375,0.33000001311302185
Adobe Inc.,64881.53125,0.33000001311302185
Equifax Inc.,71356.3671875,0.30000001192092896
SAP SE,79275.28125,0.27000001072883606
"Meta Platforms, Inc.",57849.08984375,0.3700000047683716
"Netflix, Inc.",44576.94140625,0.47999998927116394
CME Group Inc.,79240.7421875,0.27000001072883606
"Elevance Health, Inc.",36886.5390625,0.5799999833106995
Duke Energy Corporation,46508.2890625,0.46000000834465027
Hewlett Packard Enterprise Company,93010.859375,0.23000000417232513
Oracle Corporation,61118.26953125,0.3499999940395355
Dell Technologies Inc.,79223.953125,0.27000001072883606
"Fiserv, Inc.",27420.310546875,0.7799999713897705
Atlassian Corporation,59393.7109375,0.36000001430511475
Alphabet Inc.,44533.01171875,0.47999998927116394
"Salesforce, Inc.",73688.15625,0.28999999165534973
"D.R. Horton, Inc.",71231.21875,0.30000001192092896
"Coinbase Global, Inc.",85471.5234375,0.25
The Coca-Cola Company,82183.46875,0.25999999046325684
The Coca-Cola Company,29676.0,0.7200000286102295
Dell Technologies Inc.,47474.26953125,0.44999998807907104
Tata Consultancy Services Limited,26052.80078125,0.8199999928474426
Cognizant Technology Solutions Corporation,43597.7109375,0.49000000953674316
Infosys Limited,30087.44921875,0.7099999785423279
Tata Consultancy Services Limited,30515.98046875,0.699999988079071
Zoom Communications Inc.,53378.19140625,0.4000000059604645
CMS Energy Corporation,24259.44921875,0.8799999952316284
"Dropbox, Inc.",82095.0625,0.25999999046325684
Microsoft Corporation,50818.03125,0.41999998688697815
Edison International,71138.8828125,0.30000001192092896
Slack Technologies Inc,76218.2421875,0.2800000011920929
"Meta Platforms, Inc.",23978.259765625,0.8899999856948853
FirstEnergy Corp.,92771.4765625,0.23000000417232513
"Meta Platforms, Inc.",53338.0390625,0.4000000059604645
Entergy Corporation,60956.73046875,0.3499999940395355
Adobe Inc.,34404.62109375,0.6200000047683716
Oracle Corporation,60929.8203125,0.3499999940395355
"Cisco Systems, Inc.",59233.109375,0.36000001430511475
"Fortinet, Inc.",25999.619140625,0.8199999928474426
Fortive Corporation,40997.19921875,0.5199999809265137
"DuPont de Nemours, Inc.",45356.328125,0.4699999988079071
SAP SE,88822.5078125,0.23999999463558197
"DuPont de Nemours, Inc.",31816.509765625,0.6700000166893005
"Citizens Financial Group, Inc.",59212.9296875,0.36000001430511475
Eastman Chemical Company,56085.26953125,0.3799999952316284
Atlassian Corporation,33298.6484375,0.6399999856948853
Ford Motor Company,38055.16015625,0.5600000023841858
Emerson Electric Co.,78915.390625,0.27000001072883606
Wipro Limited,59176.98828125,0.36000001430511475
Citigroup Inc.,73441.953125,0.28999999165534973
"D.R. Horton, Inc.",37360.8984375,0.5699999928474426
"First Solar, Inc.",56025.30859375,0.3799999952316284
Wipro Limited,31771.419921875,0.6700000166893005
"Salesforce, Inc.",85133.328125,0.25
"ServiceNow, Inc.",66507.1015625,0.3199999928474426
Eastman Chemical Company,47267.44921875,0.44999998807907104
Wipro Limited,66465.46875,0.3199999928474426
Emerson Electric Co.,81802.421875,0.25999999046325684
Zoom Communications Inc.,24442.80078125,0.8700000047683716
Microsoft Corporation,54521.78125,0.38999998569488525
"DuPont de Nemours, Inc.",43386.26171875,0.49000000953674316
The Clorox Company,37294.12109375,0.5699999928474426
EQT Corporation,88550.78125,0.23999999463558197
Intuit Inc.,75899.7734375,0.2800000011920929
"Cisco Systems, Inc.",68547.15625,0.3100000023841858
"Salesforce, Inc.",42473.390625,0.5
Infosys Limited,75792.0703125,0.2800000011920929
"Elevance Health, Inc.",29065.7109375,0.7300000190734863
CMS Energy Corporation,47148.671875,0.44999998807907104
Intuit Inc.,53039.4609375,0.4000000059604645
Edison International,73154.3203125,0.28999999165534973
Ford Motor Company,37216.0390625,0.5699999928474426
Wipro Limited,50501.578125,0.41999998688697815
Edison International,92209.46875,0.23000000417232513
"Cisco Systems, Inc.",84832.546875,0.25
"EPAM Systems, Inc.",51712.390625,0.4099999964237213
Tata Consultancy Services Limited,37196.41015625,0.5699999928474426
"HubSpot, Inc.",58892.6484375,0.36000001430511475
Alphabet Inc.,39259.03125,0.5400000214576721
"EOG Resources, Inc.",48170.890625,0.4399999976158142
Dell Technologies Inc.,23548.560546875,0.8999999761581421
Edison International,34743.76171875,0.6100000143051147
Equifax Inc.,57271.2109375,0.3700000047683716
DTE Energy Company,81485.15625,0.25999999046325684
The Coca-Cola Company,48143.921875,0.4399999976158142
"Fortinet, Inc.",78442.9296875,0.27000001072883606
The Coca-Cola Company,24343.810546875,0.8700000047683716
Duke Energy Corporation,92049.2265625,0.23000000417232513
CMS Energy Corporation,49227.48046875,0.4300000071525574
Electronic Arts Inc.,58786.62109375,0.36000001430511475
Microsoft Corporation,49188.30859375,0.4300000071525574
Adobe Inc.,32042.26953125,0.6600000262260437
"Citizens Financial Group, Inc.",81336.8671875,0.25999999046325684
Emerson Electric Co.,70490.78125,0.30000001192092896
"Fiserv, Inc.",81330.8203125,0.25999999046325684
Zoom Communications Inc.,68203.3515625,0.3100000023841858
Wipro Limited,88090.03125,0.23999999463558197
Spotify Technology S.A.,70467.2265625,0.30000001192092896
Tata Consultancy Services Limited,43142.80859375,0.49000000953674316
Adobe Inc.,57127.6484375,0.3700000047683716
Wipro Limited,54191.16015625,0.38999998569488525
CMS Energy Corporation,43127.9609375,0.49000000953674316
"Meta Platforms, Inc.",43127.1484375,0.49000000953674316
Zoom Communications Inc.,88033.5703125,0.23999999463558197
Edwards Lifesciences Corporation,60365.48046875,0.3499999940395355
Dover Corporation,66011.3125,0.3199999928474426
Ford Motor Company,60346.91015625,0.3499999940395355
Electronic Arts Inc.,72827.09375,0.28999999165534973
Electronic Arts Inc.,55559.28125,0.3799999952316284
"Fiserv, Inc.",81199.2265625,0.25999999046325684
Adobe Inc.,41390.26171875,0.5099999904632568
"Citizens Financial Group, Inc.",31982.25,0.6600000262260437
"Workday, Inc.",62081.6015625,0.3400000035762787
Ford Motor Company,87946.0390625,0.23999999463558197
"Fortinet, Inc.",68061.34375,0.3100000023841858
Duke Energy Corporation,25728.9609375,0.8199999928474426
Oracle Corporation,65926.5234375,0.3199999928474426
"Fortinet, Inc.",75300.609375,0.2800000011920929
Atlassian Corporation,87842.859375,0.23999999463558197
FirstEnergy Corp.,37639.9296875,0.5600000023841858
Wipro Limited,27729.33984375,0.7599999904632568
"DoorDash, Inc.",44838.1015625,0.4699999988079071
"First Solar, Inc.",58538.359375,0.36000001430511475
"D.R. Horton, Inc.",91578.3671875,0.23000000417232513
Intuit Inc.,25685.08984375,0.8199999928474426
"Enphase Energy, Inc.",50145.51953125,0.41999998688697815
Wipro Limited,75216.2890625,0.2800000011920929
"Amazon.com, Inc.",58496.890625,0.36000001430511475
Electronic Arts Inc.,47856.41015625,0.4399999976158142
Colgate-Palmolive Company,67920.4921875,0.3100000023841858
"Coinbase Global, Inc.",40490.2890625,0.5199999809265137
Hewlett Packard Enterprise Company,41283.37890625,0.5099999904632568
"First Solar, Inc.",65786.9609375,0.3199999928474426
"EOG Resources, Inc.",44789.078125,0.4699999988079071
Sigmasoft Infotech Pvt.Ltd,52624.3515625,0.4000000059604645
SAP SE,25053.33984375,0.8399999737739563
"Elevance Health, Inc.",50104.921875,0.41999998688697815
Citigroup Inc.,87677.1796875,0.23999999463558197
"Workday, Inc.",56864.76171875,0.3700000047683716
Equifax Inc.,56861.7109375,0.3700000047683716
Entergy Corporation,42932.05859375,0.49000000953674316
SAP SE,80909.671875,0.25999999046325684
"Dropbox, Inc.",30935.240234375,0.6800000071525574
"Coinbase Global, Inc.",60101.2890625,0.3499999940395355
SAP SE,30046.19921875,0.699999988079071
Edwards Lifesciences Corporation,60089.51171875,0.3499999940395355
"Fiserv, Inc.",24171.130859375,0.8700000047683716
Electronic Arts Inc.,28803.240234375,0.7300000190734863
Fortive Corporation,63707.05078125,0.33000001311302185
"DuPont de Nemours, Inc.",52552.69140625,0.4000000059604645
EQT Corporation,37535.41015625,0.5600000023841858
"Netflix, Inc.",25632.939453125,0.8199999928474426
"Amazon.com, Inc.",95520.2109375,0.2199999988079071
"EOG Resources, Inc.",65669.328125,0.3199999928474426
Colgate-Palmolive Company,27646.310546875,0.7599999904632568
"EPAM Systems, Inc.",65656.28125,0.3199999928474426
FirstEnergy Corp.,34440.328125,0.6100000143051147
Infosys Limited,80779.921875,0.25999999046325684
"Meta Platforms, Inc.",72421.921875,0.28999999165534973
Eastman Chemical Company,51221.75,0.4099999964237213
Duke Energy Corporation,41177.3515625,0.5099999904632568
"Citizens Financial Group, Inc.",30880.1796875,0.6800000071525574
"Amazon.com, Inc.",27997.740234375,0.75
Atlassian Corporation,99964.21875,0.20999999344348907
International Business Machines Corporation,27988.880859375,0.75
Eastman Chemical Company,26237.740234375,0.800000011920929
"Workday, Inc.",34409.609375,0.6100000143051147
"EPAM Systems, Inc.",33853.03125,0.6200000047683716
"Cisco Systems, Inc.",28751.41015625,0.7300000190734863
"Fiserv, Inc.",56714.98046875,0.3700000047683716
Dover Corporation,63574.3984375,0.33000001311302185
"Fortinet, Inc.",91208.78125,0.23000000417232513
"D.R. Horton, Inc.",95341.8515625,0.2199999988079071
Snowflake Inc.,33285.05078125,0.6299999952316284
