0,1,2,3,4,5,6,7,8,9
OPP-015335,ACC-000060,PROD-0064,770,Renewal,2024-06-29 13:31:53,2024-07-17 11:24:32,Closed Won,8822.9599609375,1.0
OPP-015365,ACC-000056,PROD-0056,614,Expansion,2024-04-15 05:44:12,2024-08-01 18:37:50,Closed Lost,3841.610107421875,0.0
OPP-015374,ACC-000002,PROD-0023,554,Expansion,2024-03-27 04:44:30,2024-06-27 05:22:47,Closed Won,53104.3515625,1.0
OPP-015384,ACC-000001,PROD-0017,90,Expansion,2024-04-11 16:39:57,2024-08-03 19:33:58,Closed Won,62305.109375,1.0
OPP-015394,ACC-000059,PROD-0100,58,Renewal,2024-02-08 15:28:38,2024-03-22 05:14:54,Closed Lost,82135.7109375,0.0
OPP-015395,ACC-000015,PROD-0068,623,Upsell,2024-08-22 16:00:32,2024-11-11 15:47:22,Closed Won,37065.28125,1.0
OPP-015414,ACC-000047,PROD-0049,626,Cross-sell,2024-06-23 19:43:04,2024-08-11 07:16:08,Closed Won,34387.328125,1.0
OPP-015435,ACC-000056,PROD-0079,92,Expansion,2023-12-12 20:33:01,2024-05-19 06:58:54,Closed Lost,65933.609375,0.0
OPP-015438,ACC-000006,PROD-0022,941,Renewal,2024-02-03 01:23:42,2024-06-21 23:49:27,Closed Won,64051.80859375,1.0
OPP-015455,ACC-000041,PROD-0018,515,Cross-sell,2024-04-29 06:52:17,2024-10-22 06:10:26,Closed Lost,18162.099609375,0.0
OPP-015462,ACC-000060,PROD-0059,25,Renewal,2024-07-19 03:12:58,2024-08-10 23:33:54,Closed Won,51880.0,1.0
OPP-015469,ACC-000026,PROD-0071,24,Renewal,2023-12-15 21:59:00,2024-04-03 07:54:25,Closed Lost,69218.0,0.0
OPP-015474,ACC-000002,PROD-0013,957,Renewal,2024-05-12 11:46:42,2024-10-06 15:50:34,Closed Lost,16117.080078125,0.0
OPP-015525,ACC-000025,PROD-0096,273,Expansion,2024-03-27 04:14:24,2024-04-13 02:26:01,Closed Won,44516.44140625,1.0
OPP-015529,ACC-000062,PROD-0077,87,Cross-sell,2023-12-07 00:29:38,2024-02-08 07:13:23,Closed Won,90635.8671875,1.0
OPP-015545,ACC-000051,PROD-0085,794,Expansion,2024-03-23 07:12:47,2024-07-14 09:06:22,Closed Won,14331.830078125,1.0
OPP-015569,ACC-000008,PROD-0009,154,New Business,2024-05-30 10:30:06,2024-09-23 16:20:31,Closed Lost,68807.0234375,0.0
OPP-015577,ACC-000008,PROD-0084,385,Expansion,2024-08-08 07:32:55,2024-09-07 18:55:44,Closed Won,38093.0,1.0
OPP-015586,ACC-000031,PROD-0059,717,Expansion,2024-04-19 03:07:41,2024-05-17 05:52:28,Closed Won,37996.078125,1.0
OPP-015588,ACC-000017,PROD-0031,970,New Business,2024-01-25 16:58:51,2024-06-24 11:51:27,Closed Won,26980.150390625,1.0
OPP-015600,ACC-000028,PROD-0026,320,Cross-sell,2024-07-23 15:33:44,2024-07-30 20:18:28,Closed Won,87168.9296875,1.0
OPP-015605,ACC-000031,PROD-0037,736,Cross-sell,2024-04-21 12:21:06,2024-09-13 17:01:25,Closed Won,10241.7099609375,1.0
OPP-015616,ACC-000049,PROD-0088,617,Renewal,2023-12-03 23:06:14,2024-01-11 07:57:38,Closed Won,95948.421875,1.0
OPP-015640,ACC-000053,PROD-0034,37,Renewal,2023-11-12 23:53:25,2024-03-25 15:05:43,Closed Won,51235.6484375,1.0
OPP-015656,ACC-000048,PROD-0035,805,Expansion,2024-01-03 06:45:51,2024-02-10 21:15:24,Closed Lost,85765.1875,0.0
OPP-015666,ACC-000024,PROD-0064,285,New Business,2024-08-14 21:10:23,2024-12-21 02:25:23,Closed Lost,95734.296875,0.0
OPP-015671,ACC-000014,PROD-0033,737,Cross-sell,2024-04-29 15:26:52,2024-08-19 02:34:28,Closed Lost,27600.0,0.0
OPP-015686,ACC-000029,PROD-0039,184,New Business,2023-10-30 11:50:34,2024-01-02 22:05:26,Closed Won,58163.890625,1.0
OPP-015706,ACC-000017,PROD-0093,595,Cross-sell,2023-11-11 15:53:39,2024-02-16 18:05:43,Closed Lost,76984.9609375,0.0
OPP-015725,ACC-000038,PROD-0031,873,New Business,2023-10-01 12:36:12,2024-02-05 18:15:43,Closed Won,16784.0,1.0
OPP-015744,ACC-000061,PROD-0080,152,Cross-sell,2024-02-10 16:59:19,2024-04-22 05:33:41,Closed Lost,62104.890625,0.0
OPP-015762,ACC-000039,PROD-0068,347,New Business,2024-10-19 17:51:02,2024-12-27 07:47:52,Closed Won,77827.640625,1.0
OPP-015795,ACC-000038,PROD-0066,211,Cross-sell,2024-09-26 12:59:35,2024-10-15 00:20:00,Closed Lost,59162.3515625,0.0
OPP-015811,ACC-000027,PROD-0068,457,Cross-sell,2024-07-20 17:32:33,2024-08-11 17:42:19,Closed Won,81081.109375,1.0
OPP-015844,ACC-000045,PROD-0015,756,Renewal,2023-09-26 23:33:22,2024-02-06 07:39:02,Closed Won,76850.78125,1.0
OPP-015848,ACC-000036,PROD-0065,385,Expansion,2024-06-25 06:40:15,2024-09-17 16:12:56,Closed Lost,16824.9296875,0.0
OPP-015856,ACC-000043,PROD-0013,154,New Business,2024-05-06 00:18:53,2024-10-10 01:36:40,Closed Lost,4474.5,0.0
OPP-015860,ACC-000009,PROD-0020,122,Cross-sell,2024-01-27 10:56:17,2024-04-15 15:05:46,Closed Lost,55312.33984375,0.0
OPP-015889,ACC-000027,PROD-0002,560,Expansion,2023-12-31 00:57:16,2024-01-05 21:09:08,Closed Lost,13707.1103515625,0.0
OPP-015911,ACC-000004,PROD-0002,412,Renewal,2024-07-13 03:14:08,2024-10-31 10:38:11,Closed Lost,95574.0,0.0
OPP-015915,ACC-000024,PROD-0060,643,Expansion,2024-07-01 15:31:01,2024-11-02 04:32:15,Closed Won,62453.87109375,1.0
OPP-015916,ACC-000054,PROD-0017,56,Renewal,2024-06-14 10:49:18,2024-08-06 19:02:41,Closed Lost,82144.78125,0.0
OPP-015920,ACC-000020,PROD-0088,313,Expansion,2024-07-01 23:46:30,2024-07-15 18:19:35,Closed Lost,37157.05078125,0.0
OPP-015922,ACC-000009,PROD-0043,765,New Business,2024-10-29 04:25:53,2024-12-02 14:34:17,Closed Lost,54872.859375,0.0
OPP-015925,ACC-000032,PROD-0047,84,Expansion,2024-02-02 00:59:45,2024-05-31 06:26:19,Closed Won,93430.84375,1.0
OPP-015937,ACC-000030,PROD-0050,691,Renewal,2024-01-26 03:06:51,2024-05-08 21:18:30,Closed Won,24930.33984375,1.0
OPP-015944,ACC-000034,PROD-0002,842,New Business,2024-01-01 14:20:51,2024-03-27 20:18:59,Closed Lost,21853.0,0.0
OPP-015945,ACC-000002,PROD-0055,623,New Business,2024-05-27 22:11:07,2024-06-21 06:43:15,Closed Lost,95003.5625,0.0
OPP-015970,ACC-000050,PROD-0066,522,Expansion,2024-06-02 17:11:33,2024-09-11 19:04:30,Closed Lost,61416.578125,0.0
OPP-015971,ACC-000055,PROD-0091,488,Renewal,2024-05-03 23:07:44,2024-08-27 17:16:20,Closed Lost,28694.51953125,0.0
OPP-016004,ACC-000035,PROD-0047,129,Cross-sell,2024-04-27 04:04:20,2024-09-03 04:27:52,Closed Lost,59825.12890625,0.0
OPP-016018,ACC-000045,PROD-0066,756,New Business,2024-05-26 16:00:10,2024-10-10 22:42:25,Closed Lost,62234.19921875,0.0
OPP-016020,ACC-000028,PROD-0007,757,Upsell,2024-02-09 06:24:02,2024-05-31 06:04:28,Closed Won,25276.369140625,1.0
OPP-016023,ACC-000058,PROD-0032,528,Cross-sell,2023-08-21 05:14:24,2024-02-10 01:24:37,Closed Won,47018.8515625,1.0
OPP-016025,ACC-000009,PROD-0051,895,Upsell,2023-12-23 21:24:27,2024-03-20 23:56:34,Closed Won,78838.0,1.0
OPP-016057,ACC-000040,PROD-0018,221,Renewal,2024-08-17 03:41:32,2024-10-02 10:11:35,Closed Lost,15666.1796875,0.0
OPP-016058,ACC-000016,PROD-0080,827,Renewal,2023-12-02 17:25:07,2024-02-27 05:36:54,Closed Won,30831.080078125,1.0
OPP-016082,ACC-000054,PROD-0040,125,Upsell,2024-03-31 03:07:48,2024-08-08 20:09:35,Closed Lost,4974.5400390625,0.0
OPP-016089,ACC-000051,PROD-0015,246,Renewal,2024-05-11 02:57:48,2024-10-17 19:07:18,Closed Lost,76476.3203125,0.0
OPP-016094,ACC-000045,PROD-0015,518,Cross-sell,2024-01-16 11:41:08,2024-05-26 16:02:00,Closed Won,87727.640625,1.0
OPP-016099,ACC-000013,PROD-0035,458,Upsell,2024-07-30 16:37:48,2024-12-24 17:56:01,Closed Won,6865.64990234375,1.0
OPP-016110,ACC-000029,PROD-0025,690,Expansion,2023-12-30 07:20:16,2024-03-09 04:05:08,Closed Lost,4762.669921875,0.0
OPP-016126,ACC-000035,PROD-0004,737,Cross-sell,2024-05-10 21:26:43,2024-11-01 10:40:54,Closed Won,38123.078125,1.0
OPP-016129,ACC-000036,PROD-0060,7,Cross-sell,2023-11-04 22:56:37,2024-02-22 08:17:11,Closed Lost,84405.5390625,0.0
OPP-016132,ACC-000004,PROD-0054,25,Expansion,2024-07-25 12:06:03,2024-10-07 18:51:03,Closed Lost,92844.203125,0.0
OPP-016138,ACC-000019,PROD-0074,498,Cross-sell,2023-12-18 04:14:13,2024-05-22 02:33:12,Closed Lost,38534.91015625,0.0
OPP-016143,ACC-000051,PROD-0040,877,Cross-sell,2024-03-20 14:32:11,2024-06-06 22:05:16,Closed Won,7902.330078125,1.0
OPP-016148,ACC-000029,PROD-0048,290,Upsell,2024-01-24 00:19:26,2024-04-15 21:16:25,Closed Lost,54038.62109375,0.0
OPP-016150,ACC-000030,PROD-0069,935,Upsell,2024-03-18 05:45:31,2024-05-13 04:49:13,Closed Lost,94932.546875,0.0
OPP-016176,ACC-000009,PROD-0067,15,Upsell,2024-09-21 06:25:03,2024-11-08 11:36:58,Closed Lost,15498.240234375,0.0
OPP-016202,ACC-000052,PROD-0014,72,Upsell,2024-01-19 15:46:13,2024-05-11 10:57:39,Closed Lost,72761.53125,0.0
OPP-016219,ACC-000049,PROD-0012,218,Renewal,2024-03-18 22:16:29,2024-08-25 03:48:47,Closed Won,17986.779296875,1.0
OPP-016252,ACC-000025,PROD-0032,983,Expansion,2024-02-10 22:17:54,2024-03-01 20:02:08,Closed Lost,37390.83984375,0.0
OPP-016275,ACC-000018,PROD-0026,593,Expansion,2024-01-08 04:03:17,2024-04-22 16:26:08,Closed Lost,12569.48046875,0.0
OPP-016277,ACC-000036,PROD-0053,37,New Business,2024-09-10 07:54:28,2024-12-26 11:20:49,Closed Lost,26375.669921875,0.0
OPP-016278,ACC-000019,PROD-0027,7,Expansion,2024-03-03 23:59:06,2024-03-13 02:55:52,Closed Won,32277.26953125,1.0
OPP-016301,ACC-000046,PROD-0066,203,Upsell,2023-10-24 14:54:57,2024-01-15 14:26:27,Closed Lost,55216.98046875,0.0
OPP-016302,ACC-000058,PROD-0050,841,Renewal,2024-02-11 05:19:40,2024-06-19 23:54:51,Closed Lost,99307.53125,0.0
OPP-016303,ACC-000011,PROD-0076,165,Expansion,2023-10-12 22:52:32,2024-02-10 20:11:56,Closed Won,20467.380859375,1.0
OPP-016307,ACC-000006,PROD-0078,929,Upsell,2023-12-19 07:40:16,2024-03-06 04:21:40,Closed Won,9680.51953125,1.0
OPP-016309,ACC-000009,PROD-0013,105,Renewal,2024-02-14 10:45:41,2024-06-01 03:51:35,Closed Lost,19351.80078125,0.0
OPP-016322,ACC-000055,PROD-0027,948,Upsell,2024-04-18 16:49:49,2024-04-29 06:35:14,Closed Lost,29000.189453125,0.0
OPP-016324,ACC-000039,PROD-0081,285,Cross-sell,2024-02-06 22:00:55,2024-03-05 02:04:41,Closed Lost,76141.5703125,0.0
OPP-016335,ACC-000029,PROD-0027,901,New Business,2024-06-15 07:25:57,2024-08-29 09:18:15,Closed Won,34581.44921875,1.0
OPP-016337,ACC-000041,PROD-0016,985,Renewal,2024-06-11 20:30:28,2024-06-21 11:50:20,Closed Lost,57882.359375,0.0
OPP-016347,ACC-000008,PROD-0032,141,Cross-sell,2024-01-10 10:27:47,2024-04-24 20:52:26,Closed Lost,90074.5,0.0
OPP-016357,ACC-000017,PROD-0086,579,New Business,2024-03-30 14:41:47,2024-04-25 00:47:40,Closed Won,96049.0234375,1.0
OPP-016367,ACC-000044,PROD-0095,339,Expansion,2024-01-07 12:01:50,2024-05-14 21:30:37,Closed Lost,67858.15625,0.0
OPP-016369,ACC-000013,PROD-0082,394,Expansion,2023-12-04 18:20:31,2024-02-02 05:43:20,Closed Won,32185.6796875,1.0
OPP-016370,ACC-000038,PROD-0063,794,Renewal,2024-12-03 04:37:46,2024-12-30 13:54:27,Closed Lost,58109.9609375,0.0
OPP-016407,ACC-000039,PROD-0092,316,Expansion,2024-10-26 04:04:15,2024-12-26 01:53:05,Closed Won,37699.41015625,1.0
OPP-016425,ACC-000047,PROD-0087,355,Renewal,2024-10-27 08:29:26,2024-11-22 18:05:28,Closed Lost,6244.81982421875,0.0
OPP-016427,ACC-000039,PROD-0082,291,Upsell,2024-03-08 17:33:49,2024-04-14 12:34:55,Closed Lost,65450.73046875,0.0
OPP-016430,ACC-000040,PROD-0053,625,Renewal,2024-06-20 21:55:52,2024-08-17 01:39:22,Closed Lost,2337.8701171875,0.0
OPP-016436,ACC-000058,PROD-0065,689,New Business,2024-01-29 10:33:54,2024-04-06 19:48:41,Closed Won,40359.94140625,1.0
OPP-016439,ACC-000035,PROD-0093,876,New Business,2024-06-11 21:28:21,2024-10-22 00:26:50,Closed Lost,88990.390625,0.0
OPP-016451,ACC-000043,PROD-0002,929,Expansion,2024-06-10 14:02:46,2024-10-17 02:13:46,Closed Lost,38193.078125,0.0
OPP-016454,ACC-000022,PROD-0047,233,New Business,2024-09-27 02:35:20,2024-11-28 11:16:48,Closed Won,15166.16015625,1.0
OPP-016462,ACC-000049,PROD-0053,388,New Business,2024-07-04 04:25:13,2024-07-24 14:03:23,Closed Lost,66166.2578125,0.0
OPP-016479,ACC-000051,PROD-0030,958,Cross-sell,2023-12-30 06:09:14,2024-04-09 12:08:53,Closed Won,21132.51953125,1.0
OPP-016487,ACC-000026,PROD-0021,454,New Business,2023-12-13 05:08:58,2024-04-07 20:29:39,Closed Won,6711.9501953125,1.0
OPP-016516,ACC-000058,PROD-0060,778,Upsell,2024-06-14 10:40:52,2024-10-07 18:25:07,Closed Won,98569.6875,1.0
OPP-016519,ACC-000026,PROD-0011,93,New Business,2024-09-09 15:09:40,2024-12-22 23:48:43,Closed Won,40914.078125,1.0
OPP-016522,ACC-000016,PROD-0014,167,New Business,2023-11-06 08:21:31,2024-01-14 09:07:42,Closed Lost,32010.189453125,0.0
OPP-016551,ACC-000047,PROD-0090,839,Cross-sell,2024-04-06 17:46:10,2024-07-07 11:11:28,Closed Won,24471.849609375,1.0
OPP-016565,ACC-000045,PROD-0060,345,Expansion,2023-10-11 04:29:27,2024-02-08 13:33:27,Closed Lost,33224.44921875,0.0
OPP-016568,ACC-000024,PROD-0029,755,Renewal,2024-08-07 02:20:53,2024-11-11 11:45:18,Closed Lost,39763.0,0.0
OPP-016575,ACC-000005,PROD-0025,165,Upsell,2024-10-12 05:53:57,2024-12-29 13:23:04,Closed Won,44646.19921875,1.0
OPP-016580,ACC-000058,PROD-0033,172,Renewal,2024-03-21 03:09:58,2024-07-31 21:17:24,Closed Lost,5997.080078125,0.0
OPP-016604,ACC-000060,PROD-0017,681,Upsell,2024-07-12 21:50:43,2024-11-14 06:45:07,Closed Won,19012.240234375,1.0
OPP-016608,ACC-000016,PROD-0090,996,Renewal,2024-01-30 10:26:59,2024-07-03 09:17:14,Closed Lost,2859.31005859375,0.0
OPP-016611,ACC-000062,PROD-0072,537,Upsell,2023-10-23 16:40:56,2024-01-30 09:01:28,Closed Won,22346.779296875,1.0
OPP-016654,ACC-000034,PROD-0024,775,Upsell,2024-06-02 00:24:35,2024-06-15 19:47:36,Closed Lost,58346.0,0.0
OPP-016664,ACC-000034,PROD-0096,385,Upsell,2024-05-29 14:37:32,2024-10-04 00:05:25,Closed Lost,50491.828125,0.0
OPP-016680,ACC-000008,PROD-0090,25,Upsell,2024-08-13 21:14:01,2024-10-28 20:06:28,Closed Won,79737.8125,1.0
OPP-016685,ACC-000031,PROD-0050,524,Cross-sell,2023-09-26 07:34:45,2024-01-05 05:17:16,Closed Won,30225.970703125,1.0
OPP-016686,ACC-000019,PROD-0022,185,Upsell,2024-10-16 16:26:13,2024-11-16 18:48:21,Closed Lost,86989.1796875,0.0
OPP-016694,ACC-000053,PROD-0078,653,Renewal,2023-12-14 16:01:52,2024-04-30 04:36:36,Closed Lost,53309.69140625,0.0
OPP-016708,ACC-000048,PROD-0099,216,Renewal,2024-01-13 20:53:19,2024-04-28 19:33:15,Closed Won,43861.62109375,1.0
OPP-016711,ACC-000034,PROD-0056,793,Cross-sell,2024-07-06 06:04:02,2024-08-25 07:25:24,Closed Won,22897.740234375,1.0
OPP-016726,ACC-000045,PROD-0059,960,Upsell,2024-11-10 10:37:57,2024-12-01 11:35:41,Closed Lost,14285.8798828125,0.0
OPP-016729,ACC-000009,PROD-0085,436,New Business,2024-03-28 05:00:52,2024-08-04 06:39:05,Closed Lost,50949.6484375,0.0
OPP-016730,ACC-000048,PROD-0024,588,Cross-sell,2023-10-30 12:14:24,2024-02-05 14:15:54,Closed Won,3186.75,1.0
OPP-016737,ACC-000031,PROD-0005,723,Renewal,2023-09-09 19:54:34,2024-02-26 04:06:54,Closed Lost,55511.8984375,0.0
OPP-016765,ACC-000008,PROD-0081,316,Expansion,2024-05-06 16:03:28,2024-10-23 04:27:54,Closed Lost,89737.109375,0.0
OPP-016770,ACC-000022,PROD-0009,909,Expansion,2024-07-13 01:51:48,2024-09-27 01:50:36,Closed Won,28168.98046875,1.0
OPP-016792,ACC-000053,PROD-0097,295,Expansion,2024-09-13 14:32:12,2024-09-23 19:16:19,Closed Won,28375.439453125,1.0
OPP-016799,ACC-000031,PROD-0026,200,Upsell,2023-10-31 11:34:22,2024-03-05 01:14:49,Closed Won,99016.3828125,1.0
OPP-016820,ACC-000006,PROD-0051,412,New Business,2024-08-24 12:44:42,2024-12-17 18:32:39,Closed Lost,77077.84375,0.0
OPP-016853,ACC-000004,PROD-0008,441,Expansion,2024-02-07 13:43:33,2024-07-16 09:37:31,Closed Won,93492.71875,1.0
OPP-016865,ACC-000040,PROD-0079,280,Upsell,2023-11-18 03:20:31,2024-04-14 18:10:18,Closed Won,83327.09375,1.0
OPP-016875,ACC-000049,PROD-0031,136,Upsell,2023-10-06 13:43:16,2024-02-25 11:20:05,Closed Lost,98105.46875,0.0
OPP-016878,ACC-000025,PROD-0100,192,Upsell,2024-02-19 13:14:04,2024-05-09 05:51:58,Closed Won,58108.4609375,1.0
OPP-016882,ACC-000041,PROD-0004,491,Renewal,2024-10-29 21:21:21,2024-11-02 21:14:56,Closed Won,13442.75,1.0
OPP-016893,ACC-000005,PROD-0092,872,Expansion,2023-09-28 13:26:47,2024-02-09 00:23:39,Closed Won,11591.3095703125,1.0
OPP-016894,ACC-000057,PROD-0008,313,Renewal,2024-04-19 11:40:00,2024-08-22 22:11:29,Closed Lost,63558.87109375,0.0
OPP-016921,ACC-000046,PROD-0049,780,New Business,2024-03-04 21:20:28,2024-06-15 05:55:42,Closed Won,71694.8203125,1.0
OPP-016923,ACC-000035,PROD-0065,761,New Business,2023-11-14 01:17:14,2024-04-24 10:12:01,Closed Won,71342.0234375,1.0
OPP-016932,ACC-000049,PROD-0052,24,Renewal,2023-12-03 14:00:01,2024-02-14 03:32:19,Closed Won,50112.30078125,1.0
OPP-016945,ACC-000036,PROD-0048,142,Upsell,2024-06-29 09:47:24,2024-07-17 22:12:35,Closed Won,55518.1796875,1.0
OPP-016946,ACC-000053,PROD-0052,894,New Business,2024-05-05 21:05:15,2024-09-29 02:48:07,Closed Won,57684.640625,1.0
OPP-016950,ACC-000024,PROD-0100,848,New Business,2024-01-19 22:30:29,2024-02-25 20:06:10,Closed Lost,1827.77001953125,0.0
OPP-016951,ACC-000026,PROD-0055,335,Expansion,2024-10-28 13:32:35,2024-11-13 01:20:09,Closed Won,77956.046875,1.0
OPP-016953,ACC-000010,PROD-0058,108,Renewal,2024-05-09 00:01:41,2024-10-11 19:24:38,Closed Lost,3809.090087890625,0.0
OPP-016955,ACC-000010,PROD-0008,692,Cross-sell,2024-03-26 12:21:53,2024-07-12 14:11:43,Closed Won,31586.869140625,1.0
OPP-016978,ACC-000050,PROD-0064,657,Cross-sell,2024-08-07 18:43:04,2024-10-18 22:27:29,Closed Won,10645.58984375,1.0
OPP-016984,ACC-000021,PROD-0007,152,Expansion,2023-11-05 11:38:50,2024-01-12 18:58:25,Closed Won,55046.328125,1.0
OPP-016988,ACC-000013,PROD-0025,618,Upsell,2023-07-23 17:05:42,2024-01-02 13:12:07,Closed Won,31087.30078125,1.0
OPP-017024,ACC-000055,PROD-0074,930,Renewal,2023-11-15 11:40:10,2024-03-14 03:15:34,Closed Won,95477.7109375,1.0
OPP-017038,ACC-000050,PROD-0008,991,Expansion,2024-06-02 15:49:04,2024-07-24 11:58:33,Closed Lost,4549.52001953125,0.0
OPP-017039,ACC-000051,PROD-0066,106,Upsell,2024-07-16 12:17:17,2024-10-13 09:40:07,Closed Lost,34421.55078125,0.0
OPP-017050,ACC-000054,PROD-0019,309,New Business,2024-10-10 11:58:08,2024-12-22 22:56:05,Closed Lost,1351.3800048828125,0.0
OPP-017058,ACC-000024,PROD-0022,53,New Business,2024-03-21 01:51:08,2024-08-04 14:50:15,Closed Won,91875.0703125,1.0
OPP-017059,ACC-000021,PROD-0016,969,Upsell,2024-09-10 09:46:12,2024-09-22 20:44:18,Closed Won,55929.6484375,1.0
OPP-017067,ACC-000039,PROD-0071,834,Expansion,2024-12-03 14:38:58,2024-12-25 19:35:32,Closed Lost,20773.490234375,0.0
OPP-017103,ACC-000026,PROD-0003,314,Cross-sell,2024-06-18 15:04:00,2024-08-15 12:42:41,Closed Won,45821.1484375,1.0
OPP-017115,ACC-000014,PROD-0097,188,Cross-sell,2023-12-05 19:51:43,2024-01-17 06:05:29,Closed Won,31373.66015625,1.0
OPP-017120,ACC-000036,PROD-0084,75,Upsell,2024-01-09 03:34:14,2024-02-29 01:42:02,Closed Won,97596.3515625,1.0
OPP-017142,ACC-000028,PROD-0086,424,New Business,2024-10-12 01:53:28,2024-10-26 19:29:07,Closed Won,25556.44921875,1.0
OPP-017149,ACC-000062,PROD-0072,166,Upsell,2024-02-02 09:01:45,2024-04-21 16:27:29,Closed Lost,1596.6500244140625,0.0
OPP-017170,ACC-000018,PROD-0065,657,New Business,2023-10-24 05:46:54,2024-01-17 18:59:38,Closed Won,7873.35009765625,1.0
OPP-017191,ACC-000030,PROD-0078,271,Upsell,2024-03-04 05:01:12,2024-08-17 05:25:12,Closed Won,96128.21875,1.0
OPP-017202,ACC-000016,PROD-0064,788,New Business,2024-06-27 06:23:56,2024-07-07 23:58:46,Closed Won,58456.5,1.0
OPP-017220,ACC-000008,PROD-0023,621,Upsell,2024-09-29 23:35:39,2024-12-03 00:07:05,Closed Won,89099.9921875,1.0
OPP-017243,ACC-000030,PROD-0004,22,Cross-sell,2024-06-26 10:42:05,2024-09-21 21:24:53,Closed Lost,47916.4296875,0.0
OPP-017246,ACC-000006,PROD-0100,868,Cross-sell,2024-05-30 09:09:46,2024-10-14 19:58:08,Closed Won,62934.578125,1.0
OPP-017251,ACC-000035,PROD-0052,320,Renewal,2024-02-18 05:38:05,2024-05-01 06:22:57,Closed Won,60980.078125,1.0
OPP-017256,ACC-000003,PROD-0050,474,New Business,2024-06-17 20:38:23,2024-07-05 00:10:59,Closed Lost,77118.671875,0.0
OPP-017257,ACC-000004,PROD-0060,496,Renewal,2024-05-23 22:27:05,2024-06-28 07:55:14,Closed Lost,95312.3671875,0.0
OPP-017276,ACC-000060,PROD-0026,597,Expansion,2024-06-19 10:03:03,2024-12-15 20:46:29,Closed Lost,11402.240234375,0.0
OPP-017288,ACC-000056,PROD-0031,576,New Business,2024-05-29 20:20:14,2024-09-22 01:33:01,Closed Lost,2812.47998046875,0.0
OPP-017305,ACC-000015,PROD-0061,13,Upsell,2024-01-08 19:27:44,2024-04-25 18:07:04,Closed Won,63942.9296875,1.0
OPP-017311,ACC-000025,PROD-0031,491,Upsell,2024-05-10 16:55:56,2024-07-21 19:20:59,Closed Won,62224.4609375,1.0
OPP-017312,ACC-000025,PROD-0056,906,New Business,2024-03-24 20:33:24,2024-03-31 07:16:50,Closed Won,81978.5078125,1.0
OPP-017320,ACC-000028,PROD-0030,732,Upsell,2024-05-16 02:11:31,2024-09-14 21:06:42,Closed Won,90884.3671875,1.0
OPP-017349,ACC-000042,PROD-0090,803,Upsell,2024-04-09 10:25:28,2024-06-14 20:04:34,Closed Lost,53658.46875,0.0
OPP-017352,ACC-000013,PROD-0086,803,Expansion,2024-02-11 10:13:22,2024-08-03 14:48:36,Closed Lost,33816.359375,0.0
OPP-017361,ACC-000055,PROD-0093,467,Renewal,2023-11-26 12:05:09,2024-02-01 14:46:47,Closed Won,74191.4921875,1.0
OPP-017435,ACC-000022,PROD-0022,647,Cross-sell,2023-12-05 04:52:03,2024-04-20 14:33:06,Closed Lost,41417.6015625,0.0
OPP-017438,ACC-000050,PROD-0012,605,Cross-sell,2024-11-05 16:06:06,2024-12-19 15:32:19,Closed Won,79101.890625,1.0
OPP-017475,ACC-000006,PROD-0069,820,Renewal,2024-02-10 21:48:06,2024-02-13 04:04:17,Closed Won,26552.0,1.0
OPP-017478,ACC-000052,PROD-0063,288,New Business,2024-05-17 08:00:47,2024-07-22 06:57:02,Closed Lost,5830.06005859375,0.0
OPP-017487,ACC-000019,PROD-0043,9,Upsell,2023-10-20 03:22:07,2024-01-16 17:52:07,Closed Lost,25072.26953125,0.0
OPP-017494,ACC-000058,PROD-0076,838,Cross-sell,2024-01-06 16:37:03,2024-06-05 10:02:44,Closed Lost,53739.87890625,0.0
OPP-017517,ACC-000031,PROD-0019,744,New Business,2024-06-12 01:35:32,2024-10-06 18:23:50,Closed Lost,67184.1171875,0.0
OPP-017527,ACC-000039,PROD-0015,808,Upsell,2024-09-08 15:52:22,2024-12-25 14:27:51,Closed Won,54126.390625,1.0
OPP-017545,ACC-000029,PROD-0002,379,Renewal,2024-10-31 01:51:58,2024-11-25 06:02:42,Closed Lost,29799.58984375,0.0
OPP-017546,ACC-000031,PROD-0005,334,Expansion,2023-09-17 20:46:05,2024-01-08 02:26:45,Closed Lost,39020.94921875,0.0
OPP-017561,ACC-000043,PROD-0005,925,Cross-sell,2023-10-31 08:05:28,2024-02-16 06:04:41,Closed Won,96749.4609375,1.0
OPP-017564,ACC-000029,PROD-0024,9,New Business,2023-12-29 20:08:14,2024-06-18 20:36:40,Closed Won,84509.671875,1.0
OPP-017575,ACC-000026,PROD-0033,810,New Business,2024-07-03 16:48:59,2024-07-14 11:26:09,Closed Lost,19049.3203125,0.0
OPP-017577,ACC-000007,PROD-0001,65,New Business,2024-10-11 13:58:40,2024-12-17 12:57:06,Closed Lost,10684.91015625,0.0
OPP-017593,ACC-000056,PROD-0084,511,Cross-sell,2023-07-13 14:12:34,2024-01-05 04:51:13,Closed Lost,44252.9609375,0.0
OPP-017625,ACC-000001,PROD-0067,95,Upsell,2024-04-10 19:41:53,2024-05-22 20:59:54,Closed Lost,25081.220703125,0.0
OPP-017631,ACC-000040,PROD-0058,489,Upsell,2023-09-21 23:26:33,2024-02-15 04:18:56,Closed Won,85928.296875,1.0
