opportunity_id,account_id,product_id,product_usage,opportunity_type,created_date,close_date,status,revenue_amount,probability
OPP-015844,ACC-000045,PROD-0015,756,Renewal,2023-09-26 23:33:22,2024-02-06 07:39:02,Closed Won,76850.78,1
OPP-015848,ACC-000036,PROD-0065,385,Expansion,2024-06-25 06:40:15,2024-09-17 16:12:56,Closed Lost,16824.93,0
OPP-015853,ACC-000061,PROD-0001,39,Expansion,2023-11-17 10:56:19,2023-11-19 12:24:54,Closed Won,78547.04,1
OPP-015856,ACC-000043,PROD-0013,154,New Business,2024-05-06 00:18:53,2024-10-10 01:36:40,Closed Lost,4474.5,0
OPP-015860,ACC-000009,PROD-0020,122,Cross-sell,2024-01-27 10:56:17,2024-04-15 15:05:46,Closed Lost,55312.34,0
OPP-015865,ACC-000012,PROD-0083,444,Expansion,2025-06-25 20:30:32,2025-09-20 04:36:59,Closed Lost,68994.03,0
OPP-015866,ACC-000025,PROD-0011,23,Expansion,2025-05-30 19:14:02,2025-07-20 03:59:24,Closed Lost,92816.7,0
OPP-015867,ACC-000001,PROD-0058,468,New Business,2025-01-20 20:57:47,2025-04-16 19:44:37,Closed Won,12759.08,1
OPP-015876,ACC-000013,PROD-0063,28,Renewal,2023-09-21 12:49:40,2023-11-08 05:51:42,Closed Won,10643.41,1
OPP-015889,ACC-000027,PROD-0002,560,Expansion,2023-12-31 00:57:16,2024-01-05 21:09:08,Closed Lost,13707.11,0
OPP-015909,ACC-000015,PROD-0019,532,Upsell,2023-11-03 03:04:18,2023-11-17 07:43:00,Closed Lost,41112.05,0
OPP-015911,ACC-000004,PROD-0002,412,Renewal,2024-07-13 03:14:08,2024-10-31 10:38:11,Closed Lost,95574,0
OPP-015915,ACC-000024,PROD-0060,643,Expansion,2024-07-01 15:31:01,2024-11-02 04:32:15,Closed Won,62453.87,1
OPP-015916,ACC-000054,PROD-0017,56,Renewal,2024-06-14 10:49:18,2024-08-06 19:02:41,Closed Lost,82144.78,0
OPP-015920,ACC-000020,PROD-0088,313,Expansion,2024-07-01 23:46:30,2024-07-15 18:19:35,Closed Lost,37157.05,0
OPP-015922,ACC-000009,PROD-0043,765,New Business,2024-10-29 04:25:53,2024-12-02 14:34:17,Closed Lost,54872.86,0
OPP-015925,ACC-000032,PROD-0047,84,Expansion,2024-02-02 00:59:45,2024-05-31 06:26:19,Closed Won,93430.84,1
OPP-015937,ACC-000030,PROD-0050,691,Renewal,2024-01-26 03:06:51,2024-05-08 21:18:30,Closed Won,24930.34,1
OPP-015944,ACC-000034,PROD-0002,842,New Business,2024-01-01 14:20:51,2024-03-27 20:18:59,Closed Lost,21853,0
OPP-015945,ACC-000002,PROD-0055,623,New Business,2024-05-27 22:11:07,2024-06-21 06:43:15,Closed Lost,95003.56,0
OPP-015970,ACC-000050,PROD-0066,522,Expansion,2024-06-02 17:11:33,2024-09-11 19:04:30,Closed Lost,61416.58,0
OPP-015971,ACC-000055,PROD-0091,488,Renewal,2024-05-03 23:07:44,2024-08-27 17:16:20,Closed Lost,28694.52,0
OPP-015984,ACC-000013,PROD-0067,696,Upsell,2024-12-27 08:27:55,2025-06-23 06:21:47,Closed Lost,67669.69,0
OPP-016002,ACC-000050,PROD-0054,704,Upsell,2025-01-25 01:30:16,2025-02-25 19:30:30,Closed Won,97830.92,1
OPP-016004,ACC-000035,PROD-0047,129,Cross-sell,2024-04-27 04:04:20,2024-09-03 04:27:52,Closed Lost,59825.13,0
OPP-016014,ACC-000054,PROD-0090,396,Cross-sell,2025-06-22 09:27:15,2025-10-07 08:49:21,Closed Lost,37503.26,0
OPP-016018,ACC-000045,PROD-0066,756,New Business,2024-05-26 16:00:10,2024-10-10 22:42:25,Closed Lost,62234.2,0
OPP-016020,ACC-000028,PROD-0007,757,Upsell,2024-02-09 06:24:02,2024-05-31 06:04:28,Closed Won,25276.37,1
OPP-016023,ACC-000058,PROD-0032,528,Cross-sell,2023-08-21 05:14:24,2024-02-10 01:24:37,Closed Won,47018.85,1
OPP-016025,ACC-000009,PROD-0051,895,Upsell,2023-12-23 21:24:27,2024-03-20 23:56:34,Closed Won,78838,1
OPP-016032,ACC-000055,PROD-0075,733,Expansion,2025-01-17 16:31:03,2025-05-03 01:27:27,Closed Won,73581.53,1
OPP-016033,ACC-000031,PROD-0042,146,New Business,2023-08-19 23:08:38,2023-12-20 12:19:55,Closed Won,43227.82,1
OPP-016040,ACC-000042,PROD-0046,731,Renewal,2024-12-23 22:32:22,2025-06-08 06:21:13,Closed Won,25646.94,1
OPP-016045,ACC-000046,PROD-0016,467,New Business,2025-04-17 14:33:49,2025-06-08 02:25:04,Closed Lost,9559.53,0
OPP-016057,ACC-000040,PROD-0018,221,Renewal,2024-08-17 03:41:32,2024-10-02 10:11:35,Closed Lost,15666.18,0
OPP-016058,ACC-000016,PROD-0080,827,Renewal,2023-12-02 17:25:07,2024-02-27 05:36:54,Closed Won,30831.08,1
OPP-016073,ACC-000054,PROD-0010,803,Renewal,2025-01-06 02:01:44,2025-06-19 16:47:42,Closed Won,74240.46,1
OPP-016077,ACC-000022,PROD-0046,919,New Business,2023-11-20 19:53:17,2023-12-08 08:36:48,Closed Lost,63574.63,0
OPP-016082,ACC-000054,PROD-0040,125,Upsell,2024-03-31 03:07:48,2024-08-08 20:09:35,Closed Lost,4974.54,0
OPP-016089,ACC-000051,PROD-0015,246,Renewal,2024-05-11 02:57:48,2024-10-17 19:07:18,Closed Lost,76476.32,0
OPP-016094,ACC-000045,PROD-0015,518,Cross-sell,2024-01-16 11:41:08,2024-05-26 16:02:00,Closed Won,87727.64,1
OPP-016099,ACC-000013,PROD-0035,458,Upsell,2024-07-30 16:37:48,2024-12-24 17:56:01,Closed Won,6865.65,1
OPP-016110,ACC-000029,PROD-0025,690,Expansion,2023-12-30 07:20:16,2024-03-09 04:05:08,Closed Lost,4762.67,0
OPP-016114,ACC-000054,PROD-0033,998,Upsell,2025-05-04 00:11:29,2025-10-05 12:03:09,Closed Won,98822.89,1
OPP-016121,ACC-000001,PROD-0084,284,Renewal,2025-04-26 00:45:45,2025-08-12 04:33:38,Closed Lost,95256.01,0
OPP-016126,ACC-000035,PROD-0004,737,Cross-sell,2024-05-10 21:26:43,2024-11-01 10:40:54,Closed Won,38123.08,1
OPP-016129,ACC-000036,PROD-0060,7,Cross-sell,2023-11-04 22:56:37,2024-02-22 08:17:11,Closed Lost,84405.54,0
OPP-016132,ACC-000004,PROD-0054,25,Expansion,2024-07-25 12:06:03,2024-10-07 18:51:03,Closed Lost,92844.2,0
OPP-016138,ACC-000019,PROD-0074,498,Cross-sell,2023-12-18 04:14:13,2024-05-22 02:33:12,Closed Lost,38534.91,0
OPP-016143,ACC-000051,PROD-0040,877,Cross-sell,2024-03-20 14:32:11,2024-06-06 22:05:16,Closed Won,7902.33,1
OPP-016148,ACC-000029,PROD-0048,290,Upsell,2024-01-24 00:19:26,2024-04-15 21:16:25,Closed Lost,54038.62,0
OPP-016150,ACC-000030,PROD-0069,935,Upsell,2024-03-18 05:45:31,2024-05-13 04:49:13,Closed Lost,94932.55,0
OPP-016151,ACC-000003,PROD-0010,439,New Business,2025-01-15 20:00:50,2025-05-15 06:00:12,Closed Lost,37679.09,0
OPP-016163,ACC-000053,PROD-0068,989,Renewal,2023-09-01 11:18:38,2023-11-02 03:10:14,Closed Lost,91148.83,0
OPP-016176,ACC-000009,PROD-0067,15,Upsell,2024-09-21 06:25:03,2024-11-08 11:36:58,Closed Lost,15498.24,0
OPP-016201,ACC-000042,PROD-0045,623,Upsell,2023-09-25 13:30:58,2023-12-22 00:10:43,Closed Lost,70486.94,0
OPP-016202,ACC-000052,PROD-0014,72,Upsell,2024-01-19 15:46:13,2024-05-11 10:57:39,Closed Lost,72761.53,0
OPP-016211,ACC-000027,PROD-0010,437,New Business,2025-01-07 11:02:50,2025-01-30 09:24:52,Closed Lost,33185.51,0
OPP-016213,ACC-000047,PROD-0025,554,Upsell,2025-04-20 13:15:24,2025-09-15 11:40:52,Closed Lost,17421.31,0
OPP-016219,ACC-000049,PROD-0012,218,Renewal,2024-03-18 22:16:29,2024-08-25 03:48:47,Closed Won,17986.78,1
OPP-016252,ACC-000025,PROD-0032,983,Expansion,2024-02-10 22:17:54,2024-03-01 20:02:08,Closed Lost,37390.84,0
OPP-016263,ACC-000054,PROD-0007,447,New Business,2025-01-31 10:22:56,2025-02-13 16:49:13,Closed Lost,90879.75,0
OPP-016264,ACC-000023,PROD-0037,68,Expansion,2023-06-28 18:19:18,2023-11-23 11:41:54,Closed Won,79768.24,1
OPP-016275,ACC-000018,PROD-0026,593,Expansion,2024-01-08 04:03:17,2024-04-22 16:26:08,Closed Lost,12569.48,0
OPP-016277,ACC-000036,PROD-0053,37,New Business,2024-09-10 07:54:28,2024-12-26 11:20:49,Closed Lost,26375.67,0
OPP-016278,ACC-000019,PROD-0027,7,Expansion,2024-03-03 23:59:06,2024-03-13 02:55:52,Closed Won,32277.27,1
OPP-016281,ACC-000040,PROD-0005,900,Expansion,2025-05-08 09:45:40,2025-09-28 01:24:40,Closed Won,77892.34,1
OPP-016283,ACC-000023,PROD-0017,106,Cross-sell,2025-03-05 07:41:14,2025-05-23 03:06:22,Closed Lost,83196.64,0
OPP-016285,ACC-000044,PROD-0067,233,Upsell,2025-01-13 02:26:46,2025-05-01 03:00:18,Closed Lost,92821.69,0
OPP-016301,ACC-000046,PROD-0066,203,Upsell,2023-10-24 14:54:57,2024-01-15 14:26:27,Closed Lost,55216.98,0
OPP-016302,ACC-000058,PROD-0050,841,Renewal,2024-02-11 05:19:40,2024-06-19 23:54:51,Closed Lost,99307.53,0
OPP-016303,ACC-000011,PROD-0076,165,Expansion,2023-10-12 22:52:32,2024-02-10 20:11:56,Closed Won,20467.38,1
OPP-016304,ACC-000002,PROD-0014,111,New Business,2024-11-29 17:35:34,2025-05-27 10:26:43,Closed Won,80375.31,1
OPP-016307,ACC-000006,PROD-0078,929,Upsell,2023-12-19 07:40:16,2024-03-06 04:21:40,Closed Won,9680.52,1
OPP-016309,ACC-000009,PROD-0013,105,Renewal,2024-02-14 10:45:41,2024-06-01 03:51:35,Closed Lost,19351.8,0
OPP-016311,ACC-000018,PROD-0045,751,Cross-sell,2025-06-12 18:11:30,2025-09-20 03:41:34,Closed Won,79026.64,1
OPP-016322,ACC-000055,PROD-0027,948,Upsell,2024-04-18 16:49:49,2024-04-29 06:35:14,Closed Lost,29000.19,0
OPP-016324,ACC-000039,PROD-0081,285,Cross-sell,2024-02-06 22:00:55,2024-03-05 02:04:41,Closed Lost,76141.57,0
OPP-016332,ACC-000028,PROD-0058,224,New Business,2024-10-23 21:14:03,2025-01-25 15:44:30,Closed Won,76352.94,1
OPP-016335,ACC-000029,PROD-0027,901,New Business,2024-06-15 07:25:57,2024-08-29 09:18:15,Closed Won,34581.45,1
OPP-016337,ACC-000041,PROD-0016,985,Renewal,2024-06-11 20:30:28,2024-06-21 11:50:20,Closed Lost,57882.36,0
OPP-016347,ACC-000008,PROD-0032,141,Cross-sell,2024-01-10 10:27:47,2024-04-24 20:52:26,Closed Lost,90074.5,0
OPP-016357,ACC-000017,PROD-0086,579,New Business,2024-03-30 14:41:47,2024-04-25 00:47:40,Closed Won,96049.02,1
OPP-016359,ACC-000051,PROD-0009,143,Cross-sell,2023-09-06 01:56:04,2023-12-28 13:31:22,Closed Won,29287.09,1
OPP-016367,ACC-000044,PROD-0095,339,Expansion,2024-01-07 12:01:50,2024-05-14 21:30:37,Closed Lost,67858.16,0
OPP-016369,ACC-000013,PROD-0082,394,Expansion,2023-12-04 18:20:31,2024-02-02 05:43:20,Closed Won,32185.68,1
OPP-016370,ACC-000038,PROD-0063,794,Renewal,2024-12-03 04:37:46,2024-12-30 13:54:27,Closed Lost,58109.96,0
OPP-016382,ACC-000004,PROD-0073,640,Expansion,2024-08-21 23:48:33,2025-02-06 06:59:22,Closed Won,62711.44,1
OPP-016387,ACC-000054,PROD-0047,148,Renewal,2023-08-10 10:00:06,2023-10-30 02:53:07,Closed Won,85592.38,1
OPP-016398,ACC-000013,PROD-0054,733,Cross-sell,2025-03-03 13:55:00,2025-05-14 07:09:12,Closed Won,87630.12,1
OPP-016399,ACC-000008,PROD-0002,895,Expansion,2023-07-29 19:20:43,2023-12-24 15:48:06,Closed Won,49999.11,1
OPP-016407,ACC-000039,PROD-0092,316,Expansion,2024-10-26 04:04:15,2024-12-26 01:53:05,Closed Won,37699.41,1
OPP-016419,ACC-000045,PROD-0048,526,Upsell,2025-02-18 22:23:46,2025-07-21 19:51:16,Closed Lost,47055.13,0
OPP-016425,ACC-000047,PROD-0087,355,Renewal,2024-10-27 08:29:26,2024-11-22 18:05:28,Closed Lost,6244.82,0
OPP-016427,ACC-000039,PROD-0082,291,Upsell,2024-03-08 17:33:49,2024-04-14 12:34:55,Closed Lost,65450.73,0
OPP-016430,ACC-000040,PROD-0053,625,Renewal,2024-06-20 21:55:52,2024-08-17 01:39:22,Closed Lost,2337.87,0
OPP-016436,ACC-000058,PROD-0065,689,New Business,2024-01-29 10:33:54,2024-04-06 19:48:41,Closed Won,40359.94,1
OPP-016439,ACC-000035,PROD-0093,876,New Business,2024-06-11 21:28:21,2024-10-22 00:26:50,Closed Lost,88990.39,0
OPP-016442,ACC-000044,PROD-0009,833,Expansion,2025-02-16 15:53:42,2025-03-25 22:09:26,Closed Lost,27706.11,0
OPP-016447,ACC-000030,PROD-0025,142,New Business,2024-09-24 08:30:40,2025-02-27 08:21:17,Closed Won,12641.24,1
OPP-016450,ACC-000003,PROD-0073,415,New Business,2025-03-28 16:59:43,2025-06-30 14:20:14,Closed Lost,18056.64,0
OPP-016451,ACC-000043,PROD-0002,929,Expansion,2024-06-10 14:02:46,2024-10-17 02:13:46,Closed Lost,38193.08,0
OPP-016454,ACC-000022,PROD-0047,233,New Business,2024-09-27 02:35:20,2024-11-28 11:16:48,Closed Won,15166.16,1
OPP-016462,ACC-000049,PROD-0053,388,New Business,2024-07-04 04:25:13,2024-07-24 14:03:23,Closed Lost,66166.26,0
OPP-016464,ACC-000050,PROD-0081,179,Renewal,2025-05-13 07:47:28,2025-10-26 17:24:19,Closed Lost,91857.43,0
OPP-016474,ACC-000001,PROD-0054,324,Expansion,2024-09-21 22:57:38,2025-03-17 13:56:37,Closed Lost,76824.21,0
OPP-016479,ACC-000051,PROD-0030,958,Cross-sell,2023-12-30 06:09:14,2024-04-09 12:08:53,Closed Won,21132.52,1
OPP-016483,ACC-000038,PROD-0094,992,Upsell,2023-11-13 16:23:52,2023-12-09 12:13:55,Closed Won,85513.95,1
OPP-016485,ACC-000050,PROD-0015,381,New Business,2025-03-18 05:52:53,2025-04-03 14:39:50,Closed Won,87822.33,1
OPP-016487,ACC-000026,PROD-0021,454,New Business,2023-12-13 05:08:58,2024-04-07 20:29:39,Closed Won,6711.95,1
OPP-016488,ACC-000052,PROD-0004,382,Upsell,2025-03-30 10:54:49,2025-06-09 01:00:54,Closed Won,67139.22,1
OPP-016494,ACC-000022,PROD-0031,48,New Business,2024-11-25 07:15:00,2025-01-18 08:26:27,Closed Won,97277.78,1
OPP-016499,ACC-000061,PROD-0020,431,Renewal,2024-11-10 17:19:34,2025-01-01 19:33:52,Closed Won,98434.46,1
OPP-016509,ACC-000058,PROD-0046,710,Cross-sell,2023-09-27 23:24:03,2023-11-16 18:12:38,Closed Lost,35812.37,0
OPP-016512,ACC-000045,PROD-0094,649,Cross-sell,2024-09-20 18:13:24,2025-03-12 12:16:57,Closed Lost,78843.43,0
OPP-016516,ACC-000058,PROD-0060,778,Upsell,2024-06-14 10:40:52,2024-10-07 18:25:07,Closed Won,98569.69,1
OPP-016519,ACC-000026,PROD-0011,93,New Business,2024-09-09 15:09:40,2024-12-22 23:48:43,Closed Won,40914.08,1
OPP-016522,ACC-000016,PROD-0014,167,New Business,2023-11-06 08:21:31,2024-01-14 09:07:42,Closed Lost,32010.19,0
OPP-016541,ACC-000030,PROD-0075,438,Expansion,2024-11-17 12:54:26,2025-04-13 15:26:43,Closed Lost,79469.17,0
OPP-016551,ACC-000047,PROD-0090,839,Cross-sell,2024-04-06 17:46:10,2024-07-07 11:11:28,Closed Won,24471.85,1
OPP-016556,ACC-000012,PROD-0085,682,Upsell,2025-03-26 16:32:16,2025-04-11 14:00:12,Closed Won,65530.54,1
OPP-016565,ACC-000045,PROD-0060,345,Expansion,2023-10-11 04:29:27,2024-02-08 13:33:27,Closed Lost,33224.45,0
OPP-016568,ACC-000024,PROD-0029,755,Renewal,2024-08-07 02:20:53,2024-11-11 11:45:18,Closed Lost,39763,0
OPP-016574,ACC-000057,PROD-0036,128,Renewal,2023-05-10 14:01:53,2023-11-02 13:47:23,Closed Won,75410.3,1
OPP-016575,ACC-000005,PROD-0025,165,Upsell,2024-10-12 05:53:57,2024-12-29 13:23:04,Closed Won,44646.2,1
OPP-016580,ACC-000058,PROD-0033,172,Renewal,2024-03-21 03:09:58,2024-07-31 21:17:24,Closed Lost,5997.08,0
OPP-016586,ACC-000059,PROD-0024,668,Renewal,2025-01-11 23:27:25,2025-04-30 18:21:30,Closed Lost,22231.92,0
OPP-016600,ACC-000011,PROD-0070,234,New Business,2024-10-28 12:47:25,2025-01-12 16:27:24,Closed Won,8901.99,1
OPP-016604,ACC-000060,PROD-0017,681,Upsell,2024-07-12 21:50:43,2024-11-14 06:45:07,Closed Won,19012.24,1
OPP-016608,ACC-000016,PROD-0090,996,Renewal,2024-01-30 10:26:59,2024-07-03 09:17:14,Closed Lost,2859.31,0
OPP-016611,ACC-000062,PROD-0072,537,Upsell,2023-10-23 16:40:56,2024-01-30 09:01:28,Closed Won,22346.78,1
OPP-016612,ACC-000060,PROD-0058,640,Renewal,2025-01-07 12:48:33,2025-02-05 15:44:55,Closed Lost,58695.81,0
OPP-016614,ACC-000018,PROD-0066,269,Expansion,2025-04-17 00:47:35,2025-06-01 14:02:53,Closed Lost,72327.67,0
OPP-016621,ACC-000026,PROD-0100,648,Renewal,2025-02-20 04:15:54,2025-08-18 23:39:20,Closed Won,15629.48,1
OPP-016654,ACC-000034,PROD-0024,775,Upsell,2024-06-02 00:24:35,2024-06-15 19:47:36,Closed Lost,58346,0
OPP-016655,ACC-000037,PROD-0049,25,Upsell,2023-07-06 15:10:01,2023-11-01 16:15:59,Closed Won,4697.53,1
OPP-016664,ACC-000034,PROD-0096,385,Upsell,2024-05-29 14:37:32,2024-10-04 00:05:25,Closed Lost,50491.83,0
OPP-016665,ACC-000021,PROD-0004,751,Cross-sell,2024-09-14 10:28:06,2025-03-11 04:59:56,Closed Won,51179.66,1
OPP-016666,ACC-000005,PROD-0039,110,New Business,2024-11-23 00:46:54,2025-04-14 00:18:45,Closed Lost,45491.03,0
OPP-016676,ACC-000049,PROD-0082,170,Cross-sell,2023-08-17 22:17:33,2023-11-26 10:40:47,Closed Lost,42021.43,0
OPP-016679,ACC-000014,PROD-0051,98,New Business,2025-03-17 11:47:11,2025-07-01 03:05:13,Closed Lost,95160.26,0
OPP-016680,ACC-000008,PROD-0090,25,Upsell,2024-08-13 21:14:01,2024-10-28 20:06:28,Closed Won,79737.81,1
OPP-016681,ACC-000016,PROD-0081,323,New Business,2024-11-28 09:29:02,2025-03-30 04:40:29,Closed Lost,16181.19,0
OPP-016685,ACC-000031,PROD-0050,524,Cross-sell,2023-09-26 07:34:45,2024-01-05 05:17:16,Closed Won,30225.97,1
OPP-016686,ACC-000019,PROD-0022,185,Upsell,2024-10-16 16:26:13,2024-11-16 18:48:21,Closed Lost,86989.18,0
OPP-016694,ACC-000053,PROD-0078,653,Renewal,2023-12-14 16:01:52,2024-04-30 04:36:36,Closed Lost,53309.69,0
OPP-016696,ACC-000038,PROD-0055,52,Renewal,2025-01-19 14:22:52,2025-04-23 16:16:24,Closed Won,37769.65,1
OPP-016699,ACC-000054,PROD-0029,604,Cross-sell,2025-01-23 01:43:00,2025-04-21 08:08:18,Closed Won,54511.35,1
OPP-016707,ACC-000020,PROD-0053,847,Cross-sell,2025-02-26 09:44:49,2025-07-18 22:39:51,Closed Lost,84714.14,0
OPP-016708,ACC-000048,PROD-0099,216,Renewal,2024-01-13 20:53:19,2024-04-28 19:33:15,Closed Won,43861.62,1
OPP-016711,ACC-000034,PROD-0056,793,Cross-sell,2024-07-06 06:04:02,2024-08-25 07:25:24,Closed Won,22897.74,1
OPP-016726,ACC-000045,PROD-0059,960,Upsell,2024-11-10 10:37:57,2024-12-01 11:35:41,Closed Lost,14285.88,0
OPP-016729,ACC-000009,PROD-0085,436,New Business,2024-03-28 05:00:52,2024-08-04 06:39:05,Closed Lost,50949.65,0
OPP-016730,ACC-000048,PROD-0024,588,Cross-sell,2023-10-30 12:14:24,2024-02-05 14:15:54,Closed Won,3186.75,1
OPP-016733,ACC-000060,PROD-0031,705,Expansion,2024-12-18 14:23:35,2025-01-19 02:36:30,Closed Won,80346.91,1
OPP-016737,ACC-000031,PROD-0005,723,Renewal,2023-09-09 19:54:34,2024-02-26 04:06:54,Closed Lost,55511.9,0
OPP-016741,ACC-000029,PROD-0010,108,Expansion,2023-11-10 21:54:11,2023-12-23 02:19:09,Closed Lost,5101.3,0
OPP-016746,ACC-000001,PROD-0026,439,Cross-sell,2024-12-17 12:24:17,2025-01-10 05:32:17,Closed Won,25694.83,1
OPP-016763,ACC-000060,PROD-0046,62,Upsell,2025-01-25 10:44:11,2025-05-29 01:10:34,Closed Won,16119.38,1
OPP-016765,ACC-000008,PROD-0081,316,Expansion,2024-05-06 16:03:28,2024-10-23 04:27:54,Closed Lost,89737.11,0
OPP-016768,ACC-000021,PROD-0017,719,Renewal,2024-11-25 11:52:44,2025-04-06 21:41:39,Closed Won,23562.96,1
OPP-016770,ACC-000022,PROD-0009,909,Expansion,2024-07-13 01:51:48,2024-09-27 01:50:36,Closed Won,28168.98,1
OPP-016775,ACC-000008,PROD-0065,716,New Business,2024-12-20 00:38:10,2025-02-16 09:38:02,Closed Lost,12825.31,0
OPP-016785,ACC-000058,PROD-0025,312,Expansion,2023-11-04 16:16:32,2023-12-31 20:48:17,Closed Lost,21346.76,0
OPP-016792,ACC-000053,PROD-0097,295,Expansion,2024-09-13 14:32:12,2024-09-23 19:16:19,Closed Won,28375.44,1
OPP-016797,ACC-000007,PROD-0079,734,Renewal,2024-09-07 07:50:22,2025-02-04 03:40:56,Closed Lost,7494.11,0
OPP-016799,ACC-000031,PROD-0026,200,Upsell,2023-10-31 11:34:22,2024-03-05 01:14:49,Closed Won,99016.38,1
OPP-016804,ACC-000035,PROD-0050,972,Upsell,2025-03-05 09:46:05,2025-06-28 17:18:58,Closed Won,60047.85,1
OPP-016810,ACC-000057,PROD-0017,964,Upsell,2024-08-10 18:26:54,2025-01-08 21:19:50,Closed Won,72150.04,1
OPP-016812,ACC-000055,PROD-0028,699,Renewal,2025-01-16 04:00:36,2025-06-12 02:42:18,Closed Lost,19498.36,0
OPP-016820,ACC-000006,PROD-0051,412,New Business,2024-08-24 12:44:42,2024-12-17 18:32:39,Closed Lost,77077.84,0
OPP-016823,ACC-000032,PROD-0005,979,Cross-sell,2025-01-14 06:54:02,2025-01-29 18:14:56,Closed Won,77366.78,1
OPP-016837,ACC-000019,PROD-0051,452,Expansion,2025-05-04 10:05:35,2025-09-08 02:45:08,Closed Lost,37935.8,0
OPP-016839,ACC-000004,PROD-0045,710,Expansion,2025-05-21 17:53:56,2025-08-02 18:44:13,Closed Lost,66013.5,0
OPP-016849,ACC-000030,PROD-0071,794,Upsell,2024-12-04 09:18:39,2025-03-02 04:34:45,Closed Won,77953.64,1
OPP-016850,ACC-000058,PROD-0042,299,Renewal,2023-10-18 00:02:52,2023-12-20 21:40:32,Closed Won,38499.61,1
OPP-016853,ACC-000004,PROD-0008,441,Expansion,2024-02-07 13:43:33,2024-07-16 09:37:31,Closed Won,93492.72,1
OPP-016865,ACC-000040,PROD-0079,280,Upsell,2023-11-18 03:20:31,2024-04-14 18:10:18,Closed Won,83327.09,1
OPP-016875,ACC-000049,PROD-0031,136,Upsell,2023-10-06 13:43:16,2024-02-25 11:20:05,Closed Lost,98105.47,0
OPP-016878,ACC-000025,PROD-0100,192,Upsell,2024-02-19 13:14:04,2024-05-09 05:51:58,Closed Won,58108.46,1
OPP-016882,ACC-000041,PROD-0004,491,Renewal,2024-10-29 21:21:21,2024-11-02 21:14:56,Closed Won,13442.75,1
OPP-016883,ACC-000048,PROD-0097,530,Cross-sell,2023-09-26 17:17:55,2023-11-12 04:11:23,Closed Won,65784.97,1
OPP-016891,ACC-000012,PROD-0098,972,New Business,2023-11-24 10:31:08,2023-12-18 09:53:55,Closed Won,30476.05,1
OPP-016893,ACC-000005,PROD-0092,872,Expansion,2023-09-28 13:26:47,2024-02-09 00:23:39,Closed Won,11591.31,1
OPP-016894,ACC-000057,PROD-0008,313,Renewal,2024-04-19 11:40:00,2024-08-22 22:11:29,Closed Lost,63558.87,0
OPP-016905,ACC-000060,PROD-0076,353,Expansion,2023-06-03 02:42:46,2023-11-14 23:32:20,Closed Lost,92983.64,0
OPP-016908,ACC-000036,PROD-0084,74,Expansion,2023-06-04 13:37:26,2023-11-26 16:58:42,Closed Lost,37346.72,0
OPP-016920,ACC-000028,PROD-0053,217,Cross-sell,2023-06-04 16:39:37,2023-11-17 14:32:45,Closed Lost,34921.34,0
OPP-016921,ACC-000046,PROD-0049,780,New Business,2024-03-04 21:20:28,2024-06-15 05:55:42,Closed Won,71694.82,1
OPP-016923,ACC-000035,PROD-0065,761,New Business,2023-11-14 01:17:14,2024-04-24 10:12:01,Closed Won,71342.02,1
OPP-016932,ACC-000049,PROD-0052,24,Renewal,2023-12-03 14:00:01,2024-02-14 03:32:19,Closed Won,50112.3,1
OPP-016945,ACC-000036,PROD-0048,142,Upsell,2024-06-29 09:47:24,2024-07-17 22:12:35,Closed Won,55518.18,1
OPP-016946,ACC-000053,PROD-0052,894,New Business,2024-05-05 21:05:15,2024-09-29 02:48:07,Closed Won,57684.64,1
OPP-016950,ACC-000024,PROD-0100,848,New Business,2024-01-19 22:30:29,2024-02-25 20:06:10,Closed Lost,1827.77,0
OPP-016951,ACC-000026,PROD-0055,335,Expansion,2024-10-28 13:32:35,2024-11-13 01:20:09,Closed Won,77956.05,1
OPP-016953,ACC-000010,PROD-0058,108,Renewal,2024-05-09 00:01:41,2024-10-11 19:24:38,Closed Lost,3809.09,0
OPP-016955,ACC-000010,PROD-0008,692,Cross-sell,2024-03-26 12:21:53,2024-07-12 14:11:43,Closed Won,31586.87,1
OPP-016978,ACC-000050,PROD-0064,657,Cross-sell,2024-08-07 18:43:04,2024-10-18 22:27:29,Closed Won,10645.59,1
OPP-016984,ACC-000021,PROD-0007,152,Expansion,2023-11-05 11:38:50,2024-01-12 18:58:25,Closed Won,55046.33,1
OPP-016988,ACC-000013,PROD-0025,618,Upsell,2023-07-23 17:05:42,2024-01-02 13:12:07,Closed Won,31087.3,1
OPP-016989,ACC-000042,PROD-0091,362,Expansion,2025-01-15 17:05:44,2025-01-25 12:32:30,Closed Lost,88720.65,0
OPP-016992,ACC-000007,PROD-0068,533,New Business,2024-10-21 11:40:50,2025-01-28 16:52:05,Closed Lost,73061.09,0
OPP-016995,ACC-000044,PROD-0081,997,Renewal,2025-01-31 02:41:53,2025-05-24 08:16:12,Closed Won,98810.52,1
OPP-016997,ACC-000040,PROD-0096,40,New Business,2025-01-30 13:21:36,2025-07-19 10:11:32,Closed Won,7147.06,1
OPP-017001,ACC-000029,PROD-0031,920,Renewal,2023-12-08 01:29:04,2023-12-12 13:39:30,Closed Lost,33969.22,0
OPP-017024,ACC-000055,PROD-0074,930,Renewal,2023-11-15 11:40:10,2024-03-14 03:15:34,Closed Won,95477.71,1
