Opportunity_ID,Account_ID,Product_ID,Product_Usage,Opportunity_Type,Created_Date,Close_Date,Status,Revenue_Amount,Probability
OPP-013331,ACC-000005,PROD-0033,924,New Business,2024-12-10 16:10:41,,Qualified,71541.62,0.3
OPP-013332,ACC-000060,PROD-0026,55,Cross-sell,2023-03-15 18:30:09,,Proposal,98313.41,0.45
OPP-013333,ACC-000050,PROD-0020,903,Renewal,2022-05-24 11:04:58,,Proposal,24404.53,0.35
OPP-013334,ACC-000048,PROD-0072,585,Expansion,2022-03-15 19:26:22,,Qualified,74768.57,0.22
OPP-013335,ACC-000025,PROD-0055,252,Expansion,2022-04-19 22:47:57,,Proposal,97337.19,0.41
OPP-013336,ACC-000012,PROD-0001,223,New Business,2024-02-18 09:05:10,2024-06-22 04:00:04,Closed Won,57704,1
OPP-013337,ACC-000048,PROD-0026,522,Upsell,2023-07-19 13:02:57,2023-12-17 17:38:59,Closed Lost,9388.85,0
OPP-013338,ACC-000029,PROD-0090,352,Renewal,2023-12-26 10:36:29,,Negotiation,93508.59,0.71
OPP-013339,ACC-000048,PROD-0060,499,Upsell,2024-09-02 03:17:08,,Negotiation,87421.58,0.73
OPP-013340,ACC-000026,PROD-0077,639,Upsell,2024-06-15 20:59:46,2024-06-29 20:46:31,Closed Won,3455.5,1
OPP-013341,ACC-000006,PROD-0041,925,Upsell,2024-08-28 08:20:24,2024-10-12 09:04:37,Closed Lost,21513.43,0
OPP-013342,ACC-000046,PROD-0049,67,Upsell,2025-01-14 22:33:36,,Open,69198.43,0.4
OPP-013343,ACC-000031,PROD-0010,184,Cross-sell,2024-04-14 05:25:22,2024-10-09 11:45:53,Closed Lost,28909.71,0
OPP-013344,ACC-000020,PROD-0069,475,Renewal,2024-10-23 10:46:37,,Proposal,29496.59,0.36
OPP-013345,ACC-000026,PROD-0013,551,Cross-sell,2023-08-05 13:22:16,,Qualified,6120.39,0.46
OPP-013346,ACC-000042,PROD-0076,558,Renewal,2023-11-11 13:15:38,,Negotiation,63436.93,0.63
OPP-013347,ACC-000054,PROD-0083,410,Expansion,2024-10-08 00:41:25,,Proposal,78870.66,0.51
OPP-013348,ACC-000029,PROD-0071,328,Renewal,2023-06-09 19:43:58,,Negotiation,44068.34,0.8
OPP-013349,ACC-000008,PROD-0045,767,New Business,2023-02-20 04:24:35,,Proposal,51837.33,0.54
OPP-013350,ACC-000029,PROD-0050,263,Cross-sell,2022-11-11 02:44:15,,Proposal,26480.86,0.38
OPP-013351,ACC-000051,PROD-0021,518,New Business,2024-03-22 16:53:09,,Negotiation,14266.16,0.77
OPP-013352,ACC-000032,PROD-0069,513,Upsell,2023-01-22 14:13:45,,Open,29822.84,0.53
OPP-013353,ACC-000011,PROD-0037,72,Upsell,2022-05-03 21:12:08,,Proposal,61924.92,0.44
OPP-013354,ACC-000049,PROD-0049,482,Renewal,2025-04-26 15:03:44,,Negotiation,24280.53,0.81
OPP-013355,ACC-000039,PROD-0006,752,Renewal,2021-09-01 18:17:01,2021-09-09 19:49:27,Closed Lost,39122.68,0
OPP-013356,ACC-000009,PROD-0001,975,Renewal,2023-06-02 03:24:57,,Proposal,50049.1,0.49
OPP-013357,ACC-000034,PROD-0020,312,Upsell,2022-04-16 17:52:45,,Proposal,72728.23,0.32
OPP-013358,ACC-000055,PROD-0032,62,Renewal,2021-07-04 08:29:07,2021-10-24 05:15:18,Closed Lost,30362.12,0
OPP-013359,ACC-000042,PROD-0053,97,New Business,2023-01-01 16:48:05,,Qualified,16324.6,0.47
OPP-013360,ACC-000045,PROD-0014,245,Expansion,2021-07-25 04:03:29,,Open,18295.61,0.62
OPP-013361,ACC-000018,PROD-0054,566,Renewal,2024-04-25 23:04:33,2024-07-08 07:13:33,Closed Won,44462.96,1
OPP-013362,ACC-000004,PROD-0069,333,Upsell,2024-04-01 07:38:42,2024-06-07 02:13:14,Closed Won,36568.46,1
OPP-013363,ACC-000055,PROD-0022,437,New Business,2023-04-05 01:56:50,,Negotiation,44561.74,0.66
OPP-013364,ACC-000023,PROD-0053,934,Cross-sell,2024-09-05 05:47:19,,Negotiation,71563.48,0.62
OPP-013365,ACC-000027,PROD-0091,252,Renewal,2025-01-19 14:42:17,,Proposal,88048.64,0.57
OPP-013366,ACC-000004,PROD-0062,246,New Business,2021-07-10 03:01:48,,Qualified,79786.2,0.37
OPP-013367,ACC-000023,PROD-0088,916,Expansion,2022-10-31 04:07:28,2023-04-17 13:22:03,Closed Lost,33813.54,0
OPP-013368,ACC-000037,PROD-0029,501,Upsell,2023-06-18 13:33:48,,Open,48072.55,0.22
OPP-013369,ACC-000029,PROD-0061,264,Upsell,2021-11-07 23:09:25,,Open,61040.54,0.48
OPP-013370,ACC-000037,PROD-0009,425,Cross-sell,2022-01-22 20:34:45,2022-07-06 13:20:53,Closed Won,89623.09,1
OPP-013371,ACC-000006,PROD-0097,638,Expansion,2021-11-24 16:01:26,,Open,61494.12,0.16
OPP-013372,ACC-000005,PROD-0036,694,Upsell,2024-01-08 07:49:53,2024-04-19 09:36:11,Closed Lost,98879.48,0
OPP-013373,ACC-000053,PROD-0001,280,New Business,2023-11-17 16:41:45,2024-04-15 11:05:52,Closed Won,22542.91,1
OPP-013374,ACC-000022,PROD-0004,545,Expansion,2021-12-26 12:56:09,2022-04-21 15:58:57,Closed Won,49369.27,1
OPP-013375,ACC-000003,PROD-0011,662,Cross-sell,2022-01-25 11:36:45,,Qualified,65996.29,0.27
OPP-013376,ACC-000038,PROD-0009,710,New Business,2023-07-04 00:28:17,,Qualified,1149.01,0.49
OPP-013377,ACC-000030,PROD-0068,929,Expansion,2023-08-05 12:15:41,,Proposal,91455.76,0.37
OPP-013378,ACC-000045,PROD-0043,866,Cross-sell,2023-11-05 12:52:33,2024-02-21 15:32:22,Closed Won,18118.36,1
OPP-013379,ACC-000049,PROD-0060,586,Cross-sell,2024-07-30 05:22:46,2024-12-26 02:37:05,Closed Lost,92766.69,0
OPP-013380,ACC-000014,PROD-0100,380,Expansion,2022-12-09 20:04:11,,Negotiation,17994.24,0.82
OPP-013381,ACC-000007,PROD-0031,816,Renewal,2021-12-31 14:26:45,,Qualified,57414.1,0.4
OPP-013382,ACC-000035,PROD-0060,897,Cross-sell,2024-02-24 09:25:29,2024-07-31 20:09:47,Closed Lost,85512.07,0
OPP-013383,ACC-000059,PROD-0024,650,New Business,2021-08-18 00:40:28,2022-01-18 16:22:52,Closed Lost,42386.21,0
OPP-013384,ACC-000062,PROD-0018,915,Expansion,2025-01-16 01:14:15,2025-05-20 22:54:25,Closed Lost,49895.82,0
OPP-013385,ACC-000038,PROD-0058,664,New Business,2022-11-03 02:50:24,2022-12-21 21:27:29,Closed Won,11775.54,1
OPP-013386,ACC-000062,PROD-0065,607,Renewal,2022-10-26 08:06:03,2023-02-08 15:04:55,Closed Won,97570.49,1
OPP-013387,ACC-000009,PROD-0030,194,Upsell,2024-12-26 18:14:45,,Qualified,21913.74,0.3
OPP-013388,ACC-000060,PROD-0087,174,Renewal,2023-04-20 18:45:39,,Open,72428.86,0.67
OPP-013389,ACC-000017,PROD-0004,547,Renewal,2022-09-27 10:23:13,2022-10-05 23:51:17,Closed Won,23093.26,1
OPP-013390,ACC-000008,PROD-0080,939,Expansion,2025-02-21 10:46:44,,Open,79743.42,0.67
OPP-013391,ACC-000019,PROD-0027,661,New Business,2021-12-11 03:06:17,2021-12-22 19:01:04,Closed Won,57323.25,1
OPP-013392,ACC-000013,PROD-0086,122,Cross-sell,2025-06-26 07:59:55,,Qualified,52834.55,0.37
OPP-013393,ACC-000012,PROD-0063,225,Upsell,2022-10-07 22:11:12,,Negotiation,96730.11,0.77
OPP-013394,ACC-000045,PROD-0049,364,Expansion,2024-04-26 08:09:05,,Qualified,93153.67,0.28
OPP-013395,ACC-000002,PROD-0048,66,New Business,2022-01-27 06:27:25,,Proposal,81553.19,0.31
OPP-013396,ACC-000056,PROD-0042,495,New Business,2024-06-13 15:00:50,,Negotiation,70892.15,0.8
OPP-013397,ACC-000060,PROD-0043,380,New Business,2022-08-03 19:09:26,,Negotiation,42914.31,0.78
OPP-013398,ACC-000053,PROD-0039,712,Renewal,2024-12-16 16:58:52,,Negotiation,54306.17,0.67
OPP-013399,ACC-000004,PROD-0055,896,Expansion,2023-02-08 05:32:24,,Proposal,33102.29,0.54
OPP-013400,ACC-000038,PROD-0043,176,Cross-sell,2022-02-21 07:21:10,2022-04-17 19:21:39,Closed Won,36504.51,1
OPP-013401,ACC-000030,PROD-0041,836,Cross-sell,2022-12-08 15:39:18,2023-05-23 15:42:59,Closed Won,59526.21,1
OPP-013402,ACC-000044,PROD-0070,190,Expansion,2023-03-30 15:18:51,2023-04-15 02:01:49,Closed Lost,27210.58,0
OPP-013403,ACC-000032,PROD-0090,401,Expansion,2023-10-01 09:26:21,,Proposal,72339.38,0.47
OPP-013404,ACC-000043,PROD-0026,912,Renewal,2023-01-14 16:37:32,,Qualified,75978.55,0.49
OPP-013405,ACC-000027,PROD-0028,356,Renewal,2021-10-23 06:05:40,,Proposal,72575.98,0.54
OPP-013406,ACC-000027,PROD-0077,824,Expansion,2023-08-11 15:12:59,2023-10-11 12:23:42,Closed Won,4396.14,1
OPP-013407,ACC-000054,PROD-0027,159,Expansion,2024-08-18 23:47:29,,Proposal,22539.3,0.32
OPP-013408,ACC-000056,PROD-0047,238,Expansion,2022-10-07 07:50:01,2022-12-26 07:59:21,Closed Won,97453.17,1
OPP-013409,ACC-000042,PROD-0051,265,Upsell,2021-08-02 21:14:53,,Negotiation,92229.05,0.61
OPP-013410,ACC-000029,PROD-0081,89,Expansion,2021-08-08 04:35:19,,Negotiation,44417.11,0.73
OPP-013411,ACC-000030,PROD-0072,83,Renewal,2022-09-14 13:05:09,2022-11-18 04:31:46,Closed Lost,11287.06,0
OPP-013412,ACC-000007,PROD-0027,630,Upsell,2022-04-11 14:40:58,,Negotiation,2932.14,0.72
OPP-013413,ACC-000015,PROD-0047,962,New Business,2024-07-08 07:34:04,2024-07-27 09:20:04,Closed Lost,75837.21,0
OPP-013414,ACC-000026,PROD-0053,657,Upsell,2025-03-10 07:13:14,,Open,55236.85,0.17
OPP-013415,ACC-000062,PROD-0098,164,Renewal,2022-01-28 01:17:38,2022-05-10 23:45:30,Closed Lost,31024.46,0
OPP-013416,ACC-000042,PROD-0015,838,Expansion,2024-01-21 03:42:32,,Negotiation,3433.12,0.75
OPP-013417,ACC-000005,PROD-0024,182,New Business,2024-01-15 22:25:17,,Open,69486.27,0.61
OPP-013418,ACC-000022,PROD-0003,946,Upsell,2025-02-10 10:33:20,2025-03-02 21:09:38,Closed Won,76183.86,1
OPP-013419,ACC-000009,PROD-0072,981,New Business,2023-01-12 17:54:27,2023-02-04 18:16:10,Closed Lost,73880.65,0
OPP-013420,ACC-000008,PROD-0044,995,Cross-sell,2021-11-23 09:26:55,,Qualified,37063.61,0.45
OPP-013421,ACC-000050,PROD-0061,422,Expansion,2022-08-12 23:48:47,2023-01-10 02:56:48,Closed Won,13640.79,1
OPP-013422,ACC-000040,PROD-0096,314,Renewal,2022-11-29 02:08:29,,Qualified,11487.95,0.25
OPP-013423,ACC-000026,PROD-0059,197,Upsell,2022-11-05 01:15:00,2023-04-27 13:31:59,Closed Lost,30056.68,0
OPP-013424,ACC-000005,PROD-0099,528,Cross-sell,2022-01-06 18:36:16,2022-02-12 05:40:13,Closed Lost,40812.07,0
OPP-013425,ACC-000043,PROD-0074,692,Cross-sell,2023-12-10 23:54:07,,Qualified,50595.81,0.33
OPP-013426,ACC-000016,PROD-0046,189,Cross-sell,2022-05-24 09:14:12,,Proposal,13023.47,0.54
OPP-013427,ACC-000040,PROD-0027,574,Cross-sell,2023-12-20 00:46:09,2024-05-24 10:46:16,Closed Lost,60092.38,0
OPP-013428,ACC-000059,PROD-0060,856,Upsell,2021-10-29 01:03:17,,Proposal,57127.65,0.37
OPP-013429,ACC-000002,PROD-0046,412,Cross-sell,2022-06-23 05:23:49,,Qualified,54865.6,0.41
OPP-013430,ACC-000048,PROD-0093,894,Cross-sell,2021-09-12 19:30:56,2021-11-06 12:10:06,Closed Won,54213.49,1
OPP-013431,ACC-000041,PROD-0049,476,New Business,2022-10-25 10:51:45,2023-04-07 20:23:01,Closed Won,20524.54,1
OPP-013432,ACC-000041,PROD-0034,962,Renewal,2024-09-22 04:14:06,2025-01-08 00:23:30,Closed Won,93761.59,1
OPP-013433,ACC-000013,PROD-0006,585,New Business,2024-09-13 04:13:38,,Proposal,49186.6,0.6
OPP-013434,ACC-000002,PROD-0015,554,Upsell,2023-10-17 11:05:29,,Proposal,89694.13,0.56
OPP-013435,ACC-000034,PROD-0051,780,Cross-sell,2025-05-16 19:50:13,,Open,89342.28,0.18
OPP-013436,ACC-000051,PROD-0059,281,Upsell,2025-02-22 08:59:13,,Proposal,28866.29,0.51
OPP-013437,ACC-000021,PROD-0027,270,Renewal,2021-10-30 07:47:09,2022-04-06 22:00:33,Closed Won,66683.07,1
OPP-013438,ACC-000003,PROD-0007,179,Cross-sell,2024-07-09 21:21:23,2024-10-25 11:35:09,Closed Won,55884.67,1
OPP-013439,ACC-000046,PROD-0013,423,Upsell,2025-06-20 08:51:32,2025-10-11 11:33:36,Closed Lost,4369.56,0
OPP-013440,ACC-000037,PROD-0065,650,Upsell,2025-03-11 12:52:48,,Negotiation,18575.32,0.63
OPP-013441,ACC-000037,PROD-0038,881,Expansion,2024-06-05 04:46:18,2024-09-20 05:37:02,Closed Won,89247.12,1
OPP-013442,ACC-000058,PROD-0007,290,Renewal,2022-10-03 06:23:11,2023-03-29 06:08:27,Closed Won,92864.93,1
OPP-013443,ACC-000048,PROD-0008,779,Expansion,2023-11-03 15:27:13,,Qualified,50518.39,0.21
OPP-013444,ACC-000036,PROD-0008,40,New Business,2024-04-15 14:00:28,,Negotiation,16621.95,0.89
OPP-013445,ACC-000034,PROD-0041,213,Cross-sell,2022-10-03 19:03:00,,Negotiation,70339.02,0.64
OPP-013446,ACC-000029,PROD-0028,269,New Business,2021-12-01 14:14:37,2022-05-25 10:45:51,Closed Lost,44703.27,0
OPP-013447,ACC-000041,PROD-0014,989,Cross-sell,2023-03-17 14:53:00,,Proposal,53433.4,0.31
OPP-013448,ACC-000015,PROD-0023,285,New Business,2024-09-09 05:34:39,,Qualified,92744.9,0.39
OPP-013449,ACC-000032,PROD-0054,597,Expansion,2025-06-13 11:59:48,,Proposal,24555.06,0.45
OPP-013450,ACC-000032,PROD-0047,500,Upsell,2021-08-30 20:31:49,,Negotiation,61627.76,0.64
OPP-013451,ACC-000055,PROD-0028,767,New Business,2022-10-26 01:54:45,2023-04-23 12:00:33,Closed Won,11788.19,1
OPP-013452,ACC-000016,PROD-0093,622,Renewal,2025-03-23 10:36:33,,Open,56487.7,0.14
OPP-013453,ACC-000007,PROD-0077,714,Upsell,2023-04-12 06:50:42,2023-05-01 08:06:17,Closed Lost,78175.71,0
OPP-013454,ACC-000016,PROD-0077,749,New Business,2024-04-15 13:55:33,,Negotiation,30268.24,0.76
OPP-013455,ACC-000018,PROD-0061,87,Cross-sell,2022-11-28 06:48:23,,Open,98412.32,0.68
OPP-013456,ACC-000057,PROD-0066,362,Upsell,2022-08-20 12:34:20,2023-01-12 10:19:19,Closed Won,18120.05,1
OPP-013457,ACC-000042,PROD-0075,894,Upsell,2021-09-17 10:25:22,2021-10-15 00:23:02,Closed Lost,61355.9,0
OPP-013458,ACC-000049,PROD-0061,706,Renewal,2021-10-13 08:49:24,,Negotiation,29225.28,0.86
OPP-013459,ACC-000046,PROD-0035,873,Cross-sell,2021-11-22 02:02:44,,Proposal,86245.35,0.36
OPP-013460,ACC-000057,PROD-0047,967,Cross-sell,2023-12-29 11:18:05,2023-12-31 05:59:12,Closed Lost,47072.98,0
OPP-013461,ACC-000017,PROD-0022,866,Upsell,2021-12-11 12:35:28,,Negotiation,23134.74,0.71
OPP-013462,ACC-000030,PROD-0073,384,Cross-sell,2025-04-13 07:37:05,2025-07-15 22:29:32,Closed Won,20342.16,1
OPP-013463,ACC-000061,PROD-0011,297,Cross-sell,2021-09-02 15:10:12,,Open,70750.37,0.64
OPP-013464,ACC-000013,PROD-0068,965,Cross-sell,2023-06-27 11:38:04,,Proposal,40633.93,0.44
OPP-013465,ACC-000018,PROD-0040,517,Expansion,2024-12-07 02:05:52,,Negotiation,44213.07,0.89
OPP-013466,ACC-000033,PROD-0097,926,Cross-sell,2023-01-10 13:33:50,,Proposal,8118.28,0.45
OPP-013467,ACC-000019,PROD-0041,266,Upsell,2023-03-21 06:05:03,2023-07-05 11:49:17,Closed Lost,98289.78,0
OPP-013468,ACC-000021,PROD-0082,984,New Business,2021-12-11 14:54:42,,Open,45826.78,0.63
OPP-013469,ACC-000060,PROD-0059,656,Renewal,2022-08-13 02:53:07,2022-09-13 22:58:45,Closed Lost,71820.4,0
OPP-013470,ACC-000047,PROD-0051,103,Upsell,2024-01-02 10:21:25,,Open,56407.04,0.63
OPP-013471,ACC-000044,PROD-0049,296,Expansion,2023-11-17 08:25:33,2024-05-10 03:32:32,Closed Lost,48369.39,0
OPP-013472,ACC-000011,PROD-0026,623,New Business,2024-11-13 04:11:17,2025-01-01 05:58:29,Closed Won,16214.91,1
OPP-013473,ACC-000015,PROD-0035,933,Cross-sell,2021-11-02 23:14:29,2022-01-07 20:05:13,Closed Lost,14206.24,0
OPP-013474,ACC-000013,PROD-0075,981,New Business,2022-03-17 03:22:59,2022-04-23 02:08:51,Closed Won,11513.65,1
OPP-013475,ACC-000023,PROD-0072,334,New Business,2024-03-31 23:01:48,,Proposal,7187.84,0.3
OPP-013476,ACC-000010,PROD-0057,849,Renewal,2025-05-24 21:19:55,,Proposal,15492.33,0.37
OPP-013477,ACC-000014,PROD-0042,270,New Business,2023-11-29 12:09:14,,Negotiation,98554.96,0.81
OPP-013478,ACC-000006,PROD-0048,371,Cross-sell,2024-06-21 01:37:25,,Open,57756.1,0.69
OPP-013479,ACC-000011,PROD-0092,500,New Business,2025-03-05 22:21:21,,Qualified,57089.09,0.32
OPP-013480,ACC-000033,PROD-0095,930,Expansion,2021-12-06 22:25:29,,Proposal,87495.02,0.52
OPP-013481,ACC-000053,PROD-0018,155,Expansion,2024-03-04 13:06:24,,Qualified,50317.22,0.25
OPP-013482,ACC-000034,PROD-0017,298,Cross-sell,2024-12-11 08:32:14,2024-12-15 15:02:34,Closed Won,88342.08,1
OPP-013483,ACC-000040,PROD-0043,451,Cross-sell,2023-06-29 04:22:05,,Negotiation,34461.13,0.71
OPP-013484,ACC-000022,PROD-0036,652,New Business,2022-06-02 20:56:15,,Negotiation,46334.08,0.83
OPP-013485,ACC-000062,PROD-0005,963,Expansion,2024-08-03 15:26:52,,Open,80892.49,0.43
OPP-013486,ACC-000026,PROD-0094,456,Renewal,2024-07-02 15:54:11,2024-07-28 06:11:17,Closed Lost,21015.8,0
OPP-013487,ACC-000011,PROD-0007,47,Expansion,2022-03-18 16:17:04,,Open,58682.16,0.39
OPP-013488,ACC-000005,PROD-0044,37,Renewal,2024-08-17 19:12:20,,Open,96498.01,0.35
OPP-013489,ACC-000006,PROD-0068,304,Cross-sell,2024-12-26 18:39:29,,Negotiation,59829.1,0.69
OPP-013490,ACC-000014,PROD-0006,455,Expansion,2025-03-01 11:28:12,,Qualified,38640.49,0.42
OPP-013491,ACC-000054,PROD-0074,265,Cross-sell,2024-05-23 17:14:20,,Open,37950.61,0.17
OPP-013492,ACC-000045,PROD-0066,309,Upsell,2023-08-29 08:08:33,,Open,6371.33,0.12
OPP-013493,ACC-000060,PROD-0084,796,Upsell,2022-07-04 04:52:46,,Qualified,49791.46,0.41
OPP-013494,ACC-000052,PROD-0061,799,Upsell,2023-03-24 05:44:03,,Open,72782.8,0.16
OPP-013495,ACC-000052,PROD-0014,428,Renewal,2021-07-06 18:49:24,,Proposal,12428.04,0.48
OPP-013496,ACC-000052,PROD-0038,994,New Business,2024-05-22 02:34:47,2024-09-01 15:49:13,Closed Won,82065.46,1
OPP-013497,ACC-000005,PROD-0025,417,Renewal,2025-03-18 22:48:19,,Qualified,22764.78,0.35
OPP-013498,ACC-000062,PROD-0087,846,New Business,2022-08-27 03:37:43,2022-12-18 03:12:08,Closed Won,62238.48,1
OPP-013499,ACC-000035,PROD-0011,375,Expansion,2024-11-14 00:50:19,,Qualified,8323.6,0.2
OPP-013500,ACC-000041,PROD-0024,414,Upsell,2024-08-05 08:33:23,,Proposal,23075.06,0.32
OPP-013501,ACC-000009,PROD-0091,250,Expansion,2024-10-16 10:53:07,,Proposal,92276.91,0.32
OPP-013502,ACC-000039,PROD-0091,412,Renewal,2025-01-26 07:48:21,,Open,63330.38,0.68
OPP-013503,ACC-000035,PROD-0029,915,Expansion,2022-04-15 22:05:52,2022-07-21 14:01:34,Closed Lost,94983.06,0
OPP-013504,ACC-000017,PROD-0088,871,Renewal,2023-10-27 04:23:09,,Qualified,62875.16,0.46
OPP-013505,ACC-000055,PROD-0025,76,Renewal,2022-07-03 03:43:12,2022-07-15 16:24:43,Closed Won,71806.9,1
OPP-013506,ACC-000048,PROD-0013,294,Cross-sell,2023-04-27 02:58:04,,Qualified,36172.01,0.32
OPP-013507,ACC-000062,PROD-0072,571,Cross-sell,2022-05-22 08:39:33,,Qualified,62081.6,0.34
OPP-013508,ACC-000021,PROD-0079,532,Expansion,2024-02-06 05:38:33,,Open,35222.33,0.22
OPP-013509,ACC-000037,PROD-0085,445,Expansion,2024-04-29 12:54:09,2024-07-14 23:10:09,Closed Won,69545.63,1
OPP-013510,ACC-000022,PROD-0033,407,Expansion,2022-04-23 13:35:50,,Qualified,79629.06,0.39
OPP-013511,ACC-000050,PROD-0070,188,Renewal,2024-12-31 04:54:15,,Negotiation,16852.67,0.72
OPP-013512,ACC-000012,PROD-0087,707,Upsell,2023-09-26 10:50:10,,Qualified,44425.6,0.21
OPP-013513,ACC-000020,PROD-0082,155,New Business,2022-09-26 06:36:39,2022-12-03 03:00:55,Closed Won,55389.56,1
OPP-013514,ACC-000062,PROD-0022,891,Upsell,2022-01-26 04:01:29,,Negotiation,5168.68,0.73
OPP-013515,ACC-000053,PROD-0041,596,Upsell,2023-03-18 23:20:58,2023-07-12 16:32:16,Closed Lost,20249.67,0
OPP-013516,ACC-000059,PROD-0014,845,Cross-sell,2023-03-29 21:09:52,,Proposal,40168.44,0.36
OPP-013517,ACC-000035,PROD-0087,843,Upsell,2025-05-13 08:48:34,2025-09-03 16:01:49,Closed Won,42704.43,1
OPP-013518,ACC-000057,PROD-0095,283,New Business,2022-09-18 10:34:25,,Proposal,1008.35,0.55
OPP-013519,ACC-000031,PROD-0045,922,Expansion,2022-08-21 00:12:23,,Qualified,87761.14,0.36
OPP-013520,ACC-000048,PROD-0020,5,Cross-sell,2022-07-20 10:15:55,,Proposal,94287.13,0.38
OPP-013521,ACC-000017,PROD-0037,227,Expansion,2024-02-11 02:13:17,,Open,67235.82,0.29
OPP-013522,ACC-000025,PROD-0048,185,Upsell,2025-02-17 12:56:26,,Negotiation,63821.24,0.83
OPP-013523,ACC-000037,PROD-0011,205,Cross-sell,2025-04-10 11:12:59,,Proposal,25887.97,0.37
OPP-013524,ACC-000036,PROD-0052,928,Renewal,2022-01-08 04:58:23,,Qualified,28961.57,0.5
OPP-013525,ACC-000026,PROD-0056,288,New Business,2024-06-30 17:02:01,2024-09-21 07:25:12,Closed Won,73007.66,1
OPP-013526,ACC-000042,PROD-0095,150,Expansion,2022-07-29 16:47:28,,Proposal,76144.61,0.46
OPP-013527,ACC-000055,PROD-0053,368,Expansion,2024-03-31 17:30:25,,Negotiation,83503.69,0.65
OPP-013528,ACC-000048,PROD-0017,295,New Business,2024-01-24 19:18:18,,Proposal,29873.01,0.4
OPP-013529,ACC-000052,PROD-0045,760,Cross-sell,2023-08-10 16:28:52,,Proposal,34408.05,0.5
OPP-013530,ACC-000030,PROD-0081,355,Cross-sell,2021-06-30 19:53:13,,Proposal,17819.3,0.56
OPP-013531,ACC-000056,PROD-0034,657,New Business,2021-12-23 14:43:34,,Proposal,70923.43,0.34
OPP-013532,ACC-000035,PROD-0008,819,Upsell,2023-03-20 13:32:27,,Proposal,54584.99,0.5
OPP-013533,ACC-000016,PROD-0064,754,Upsell,2024-01-02 06:00:50,,Open,3154.27,0.31
OPP-013534,ACC-000062,PROD-0010,42,Upsell,2022-04-21 12:52:27,,Open,47207.15,0.23
OPP-013535,ACC-000059,PROD-0086,928,Expansion,2024-08-31 15:54:55,2024-10-20 18:41:00,Closed Won,92377.53,1
OPP-013536,ACC-000046,PROD-0069,405,Cross-sell,2024-06-06 11:15:34,2024-07-02 08:40:22,Closed Lost,96621.94,0
OPP-013537,ACC-000044,PROD-0002,928,Upsell,2023-12-11 07:31:55,2024-01-17 02:42:07,Closed Won,15342,1
OPP-013538,ACC-000012,PROD-0012,92,Cross-sell,2024-12-14 18:29:06,,Open,92479.01,0.13
OPP-013539,ACC-000056,PROD-0016,626,Renewal,2024-03-20 01:15:03,,Open,60646.16,0.27
OPP-013540,ACC-000005,PROD-0076,806,Upsell,2023-12-16 21:18:22,,Open,88303,0.38
OPP-013541,ACC-000024,PROD-0046,90,Renewal,2021-12-31 22:48:15,2022-05-12 06:00:05,Closed Lost,79732.12,0
OPP-013542,ACC-000009,PROD-0031,628,Renewal,2022-07-20 00:55:28,2022-08-15 18:10:46,Closed Lost,20597.72,0
OPP-013543,ACC-000028,PROD-0034,390,Renewal,2024-07-07 04:16:21,,Open,45728.34,0.28
OPP-013544,ACC-000017,PROD-0040,968,Upsell,2021-08-30 00:43:28,,Proposal,81656.2,0.44
OPP-013545,ACC-000044,PROD-0066,802,Cross-sell,2022-06-22 04:39:04,,Open,53818,0.45
OPP-013546,ACC-000053,PROD-0026,246,Expansion,2022-07-21 22:15:15,2022-12-14 13:38:50,Closed Lost,12803.67,0
OPP-013547,ACC-000014,PROD-0071,303,Upsell,2021-09-08 21:46:06,,Qualified,55135.14,0.43
OPP-013548,ACC-000051,PROD-0069,380,Expansion,2024-08-07 12:47:51,,Open,74879.25,0.46
OPP-013549,ACC-000028,PROD-0012,261,Expansion,2021-10-18 17:30:43,,Negotiation,68955.75,0.69
OPP-013550,ACC-000032,PROD-0059,273,Renewal,2024-05-26 05:38:19,,Open,29490.79,0.26
OPP-013551,ACC-000030,PROD-0010,498,Upsell,2023-03-03 17:54:40,2023-03-30 13:33:33,Closed Lost,83432.08,0
OPP-013552,ACC-000029,PROD-0016,991,Cross-sell,2022-06-02 10:24:58,2022-07-27 03:13:41,Closed Lost,81811.2,0
OPP-013553,ACC-000011,PROD-0020,577,Renewal,2021-12-20 12:15:59,,Open,56262.7,0.14
OPP-013554,ACC-000053,PROD-0002,986,Renewal,2023-12-08 03:25:38,,Proposal,22417.85,0.5
OPP-013555,ACC-000039,PROD-0073,633,Upsell,2021-07-02 22:46:44,,Negotiation,73174.51,0.67
OPP-013556,ACC-000016,PROD-0009,901,Expansion,2024-04-06 04:34:12,2024-05-18 00:11:46,Closed Lost,27259.71,0
OPP-013557,ACC-000055,PROD-0003,925,Upsell,2024-07-16 18:14:38,,Proposal,27506.5,0.53
OPP-013558,ACC-000049,PROD-0028,923,Cross-sell,2021-12-17 15:41:42,,Qualified,82037.91,0.48
OPP-013559,ACC-000045,PROD-0027,873,Expansion,2025-01-07 21:16:46,,Negotiation,97100.44,0.87
OPP-013560,ACC-000028,PROD-0069,409,Renewal,2024-06-14 02:50:44,2024-06-17 18:58:17,Closed Lost,76424.74,0
OPP-013561,ACC-000033,PROD-0009,116,Expansion,2023-04-01 16:45:05,,Open,45940.32,0.62
OPP-013562,ACC-000034,PROD-0011,737,New Business,2021-12-11 17:15:00,,Qualified,3336.87,0.29
